"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,332,157,631,461,3041,888,6156
0.027,334,143,644,412,3055,815,6156
0.029,337,132,655,384,3044,756,6156
0.031,340,121,663,353,3028,694,6156
0.033,344,111,668,328,3000,645,6156
0.035,348,103,672,314,2964,608,6156
0.037,352,94,674,293,2938,561,6156
0.039,356,88,676,283,2912,529,6156
0.041,361,82,676,277,2890,504,6156
0.043,366,78,676,277,2871,488,6156
0.045,370,73,675,272,2858,476,6156
0.047,375,69,675,275,2846,475,6156
0.049,379,66,676,279,2835,479,6156
0.051,382,63,678,285,2823,489,6156
0.053,384,61,682,293,2809,503,6156
0.055,384,60,685,296,2795,511,6156
0.057,382,61,689,298,2779,518,6156
0.059,378,64,694,308,2762,529,6156
0.061,371,66,695,296,2755,520,6156
0.063,363,70,697,296,2744,517,6156
0.065,355,73,697,288,2743,506,6156
0.067,346,76,697,286,2742,497,6156
0.069,337,79,696,289,2742,491,6156
