"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,360,439,1262,327,2785,638,6200
0.027,366,558,1268,325,2777,690,6200
0.029,369,690,1274,323,2770,740,6200
0.031,372,816,1280,317,2760,781,6200
0.033,381,932,1287,310,2747,808,6200
0.035,401,1027,1295,303,2731,809,6200
0.037,438,1104,1304,299,2718,788,6200
0.039,493,1163,1313,299,2710,758,6200
0.041,564,1192,1322,305,2707,725,6200
0.043,652,1183,1331,316,2709,693,6200
0.045,744,1125,1342,332,2714,664,6200
0.047,826,1028,1356,352,2721,638,6200
0.049,887,913,1372,373,2727,618,6200
0.051,924,807,1391,391,2731,608,6200
0.053,947,716,1412,405,2734,614,6200
0.055,960,650,1433,420,2736,646,6200
0.057,972,602,1455,444,2738,713,6200
0.059,986,563,1480,480,2744,823,6200
0.061,1000,527,1510,520,2757,969,6200
0.063,1011,491,1546,554,2781,1145,6200
0.065,1019,465,1575,575,2815,1310,6200
