"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,412,40,2864,253,2955,1065,6200
0.027,412,39,2852,273,2997,886,6200
0.029,411,38,2839,283,3026,772,6200
0.031,409,38,2829,280,3050,713,6200
0.033,408,38,2823,273,3068,684,6200
0.035,406,38,2821,264,3086,677,6200
0.037,403,39,2820,255,3104,684,6200
0.039,400,40,2820,247,3124,703,6200
0.041,397,41,2819,240,3148,720,6200
0.043,394,43,2817,236,3175,732,6200
0.045,391,46,2814,242,3189,740,6200
0.047,389,50,2810,259,3184,750,6200
0.049,387,57,2805,300,3142,754,6200
0.051,387,65,2803,395,3050,709,6200
0.053,388,76,2732,643,2983,459,6200
0.055,390,88,2577,698,2999,324,6200
0.057,394,101,2458,649,3005,254,6200
0.059,398,113,2376,574,3008,212,6200
0.061,401,123,2325,508,3008,186,6200
0.063,404,132,2292,454,3007,168,6200
0.065,406,139,2273,416,3006,157,6200
0.067,407,144,2263,390,3006,151,6200
0.069,407,148,2259,375,3007,147,6200
0.071,405,149,2260,369,3009,144,6200
0.073,402,145,2264,369,3012,143,6200
0.075,398,137,2271,376,3015,143,6200
0.077,393,124,2280,390,3018,143,6200
0.079,388,109,2291,415,3021,144,6200
0.081,384,93,2303,454,3024,149,6200
0.083,380,79,2320,517,3026,159,6200
0.085,377,69,2343,611,3028,177,6200
0.087,376,63,2374,731,3030,204,6200
0.089,375,61,2408,850,3031,239,6200
0.091,375,60,2435,929,3034,274,6200
0.093,376,61,2443,949,3040,305,6200
0.095,377,63,2434,919,3049,328,6200
0.097,377,67,2407,864,3055,334,6200
0.099,378,70,2384,805,3057,331,6200
0.101,378,74,2372,767,3052,321,6200
0.103,379,78,2367,746,3041,308,6200
0.105,379,81,2372,744,3027,293,6200
0.107,379,82,2385,758,3011,278,6200
0.109,378,82,2406,787,2994,265,6200
0.111,377,80,2436,829,2978,257,6200
0.113,375,78,2476,889,2960,254,6200
0.115,374,75,2528,972,2940,256,6200
0.117,372,73,2588,1090,2916,256,6200
0.119,370,72,2655,1262,2892,249,6200
0.121,368,73,2715,1493,2872,234,6200
0.123,365,75,2765,1804,2859,216,6200
0.125,361,78,2793,2167,2853,203,6200
0.127,355,82,2802,2554,2852,194,6200
0.129,349,85,2801,2947,2856,190,6200
0.131,341,87,2796,3306,2862,189,6200
0.133,333,87,2785,3533,2870,191,6200
0.135,325,84,2780,3536,2878,196,6200
0.137,317,79,2779,3288,2887,203,6200
0.139,310,73,2757,2817,2897,211,6200
0.141,304,67,2672,2298,2907,218,6200
0.143,298,61,2550,1887,2918,222,6200
0.145,293,56,2442,1602,2926,223,6200
