"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,541,236,2044,215,3153,448,6200
0.027,582,245,2055,202,3139,396,6200
0.029,616,237,2063,192,3128,355,6200
0.031,640,221,2067,185,3120,325,6200
0.033,657,205,2068,182,3112,303,6200
0.035,668,193,2066,181,3103,290,6200
0.037,673,187,2060,182,3093,286,6200
0.039,674,186,2052,185,3081,290,6200
0.041,671,189,2041,188,3066,301,6200
0.043,665,196,2029,190,3047,320,6200
0.045,657,204,2016,191,3024,342,6200
0.047,649,212,2003,190,2997,365,6200
0.049,640,220,1991,188,2969,384,6200
0.051,634,228,1980,184,2942,395,6200
0.053,631,236,1971,180,2920,395,6200
0.055,631,245,1964,175,2907,385,6200
0.057,634,255,1957,172,2901,364,6200
0.059,639,265,1952,171,2900,337,6200
0.061,646,274,1947,171,2902,310,6200
0.063,654,281,1943,175,2903,283,6200
0.065,661,288,1939,183,2903,261,6200
0.067,668,294,1934,194,2902,245,6200
0.069,674,300,1927,211,2900,235,6200
0.071,678,306,1919,231,2897,230,6200
0.073,680,312,1906,258,2892,231,6200
0.075,680,318,1889,291,2887,236,6200
0.077,677,323,1866,331,2881,247,6200
0.079,670,327,1839,375,2875,263,6200
0.081,661,328,1809,422,2869,284,6200
0.083,650,328,1775,476,2863,314,6200
0.085,638,326,1738,538,2858,352,6200
0.087,626,323,1696,609,2854,399,6200
0.089,615,321,1647,689,2849,454,6200
0.091,604,319,1587,768,2843,513,6200
0.093,592,316,1507,831,2833,576,6200
0.095,579,313,1426,862,2821,637,6200
0.097,566,307,1351,856,2808,690,6200
0.099,551,300,1292,832,2799,744,6200
0.101,538,294,1253,818,2794,796,6200
