"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,401,83,2677,951,3127,223,6067
0.027,395,86,2670,963,3126,218,6067
0.029,389,91,2665,1002,3123,216,6067
0.031,382,99,2650,1091,3118,217,6067
0.033,374,112,2632,1217,3112,221,6067
0.035,365,126,2609,1367,3103,228,6067
0.037,357,141,2581,1501,3093,232,6067
0.039,354,148,2567,1536,3083,230,6067
0.041,354,147,2561,1488,3077,222,6067
0.043,355,140,2554,1392,3074,211,6067
0.045,356,129,2541,1281,3075,202,6067
0.047,356,119,2520,1189,3077,197,6067
0.049,356,108,2491,1069,3080,195,6067
0.051,355,99,2460,958,3083,198,6067
0.053,353,92,2428,842,3088,207,6067
0.055,350,86,2400,726,3094,222,6067
0.057,346,81,2373,617,3100,241,6067
0.059,342,76,2347,512,3107,260,6067
0.061,336,73,2322,429,3112,274,6067
0.063,331,70,2298,358,3116,280,6067
0.065,326,68,2274,303,3118,281,6067
0.067,321,67,2250,259,3119,282,6067
0.069,316,67,2226,228,3119,287,6067
0.071,312,69,2200,205,3118,298,6067
0.073,309,72,2172,188,3115,323,6067
