"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,265,120,1713,1986,1732,290,5800
0.027,270,158,1630,1987,1742,274,5800
0.029,273,200,1561,1996,1750,262,5800
0.031,273,243,1506,2006,1757,253,5800
0.033,270,273,1479,2006,1763,250,5800
0.035,266,283,1483,1987,1769,253,5800
0.037,262,272,1519,1951,1774,259,5800
0.039,260,248,1574,1906,1779,269,5800
0.041,257,219,1637,1866,1784,278,5800
0.043,255,195,1697,1844,1788,286,5800
0.045,253,178,1751,1843,1790,290,5800
0.047,252,166,1790,292,1797,1855,5800
0.049,250,158,1788,291,1834,1881,5800
0.051,249,151,1783,291,1863,1904,5800
0.053,248,146,1776,293,1875,1909,5800
0.055,248,138,1765,297,1880,1895,5800
0.057,250,129,1751,301,1876,1892,5800
0.059,253,120,1736,303,1872,1922,5800
0.061,256,108,1720,303,1872,1992,5800
0.063,259,97,1705,303,1885,2094,5800
0.065,262,86,1692,302,1921,2238,5800
0.067,263,76,1680,303,1995,2437,5800
0.069,262,67,1668,302,2138,2735,5800
