"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,511,58,2524,140,2793,1960,5889
0.027,512,57,2527,147,2779,1823,5889
0.029,513,56,2531,158,2732,1655,5889
0.031,515,55,2534,175,2679,1474,5889
0.033,516,56,2538,195,2631,1329,5889
0.035,516,57,2540,215,2599,1206,5889
0.037,517,59,2541,234,2582,1135,5889
0.039,517,61,2540,250,2580,1099,5889
0.041,518,65,2536,260,2590,1110,5889
0.043,519,68,2529,266,2614,1139,5889
0.045,520,71,2523,268,2643,1174,5889
0.047,520,75,2520,268,2664,1184,5889
0.049,521,80,2522,264,2672,1147,5889
0.051,520,87,2527,259,2670,1060,5889
0.053,518,97,2531,255,2667,947,5889
0.055,516,110,2532,253,2663,846,5889
0.057,511,125,2530,252,2664,752,5889
0.059,506,138,2527,252,2667,689,5889
0.061,501,150,2524,248,2672,649,5889
0.063,496,158,2523,241,2676,635,5889
0.065,491,162,2522,231,2687,633,5889
0.067,487,165,2522,218,2699,650,5889
0.069,484,167,2523,206,2715,679,5889
0.071,481,171,2524,194,2736,721,5889
