"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,313,78,2824,294,3430,278,6022
0.027,313,73,2830,259,3429,250,6022
0.029,312,71,2832,238,3430,234,6022
0.031,311,70,2834,224,3431,223,6022
0.033,309,68,2835,213,3433,217,6022
0.035,305,70,2836,209,3435,217,6022
0.037,300,72,2837,208,3439,220,6022
0.039,296,74,2839,208,3442,226,6022
0.041,291,76,2841,211,3446,234,6022
0.043,287,77,2843,214,3450,242,6022
0.045,284,77,2846,217,3453,250,6022
0.047,282,76,2849,220,3456,259,6022
0.049,281,74,2852,223,3459,267,6022
0.051,281,72,2857,228,3464,277,6022
0.053,282,69,2862,232,3469,287,6022
0.055,282,65,2870,236,3477,299,6022
0.057,282,65,2878,245,3486,316,6022
0.059,282,64,2889,252,3497,334,6022
0.061,281,66,2900,264,3509,353,6022
0.063,279,70,2912,288,3520,368,6022
0.065,276,74,2928,322,3529,367,6022
0.067,271,80,2947,376,3532,356,6022
0.069,266,85,2972,434,3533,341,6022
0.071,258,91,2995,496,3528,330,6022
0.073,247,98,3010,558,3519,319,6022
0.075,234,103,3013,607,3509,305,6022
0.077,222,103,3008,659,3498,292,6022
