"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,319,230,1764,445,2642,336,6156
0.027,331,263,1749,511,2615,371,6156
0.029,340,298,1724,595,2589,393,6156
0.031,345,336,1681,699,2566,400,6156
0.033,342,369,1618,807,2551,392,6156
0.035,331,392,1527,907,2547,374,6156
0.037,313,394,1415,976,2554,354,6156
0.039,299,377,1296,985,2570,334,6156
0.041,289,352,1174,939,2593,317,6156
0.043,283,328,1074,846,2620,304,6156
0.045,280,310,1004,747,2648,292,6156
0.047,279,295,951,657,2677,280,6156
0.049,279,285,912,587,2702,269,6156
0.051,280,276,881,528,2725,258,6156
0.053,281,267,854,482,2743,255,6156
0.055,281,261,830,447,2759,259,6156
0.057,281,251,807,410,2777,269,6156
0.059,280,242,784,379,2795,295,6156
0.061,278,235,762,353,2815,332,6156
0.063,275,230,740,332,2840,384,6156
0.065,271,233,720,323,2866,457,6156
0.067,264,235,703,315,2895,527,6156
0.069,257,239,689,316,2929,606,6156
0.071,249,250,679,340,2961,698,6156
