"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,324,185,2018,329,3154,821,6156
0.027,340,206,2042,315,3121,820,6156
0.029,359,223,2065,308,3091,818,6156
0.031,381,234,2092,307,3062,811,6156
0.033,404,236,2120,311,3038,801,6156
0.035,425,230,2152,318,3020,790,6156
0.037,443,219,2189,329,3009,785,6156
0.039,458,206,2228,342,3004,791,6156
0.041,471,191,2273,355,3005,813,6156
0.043,481,177,2321,365,3009,856,6156
0.045,488,164,2366,370,3015,914,6156
0.047,494,153,2408,373,3020,985,6156
0.049,498,143,2443,374,3020,1050,6156
0.051,500,135,2472,378,3014,1098,6156
0.053,500,128,2494,387,3003,1117,6156
0.055,499,124,2511,401,2994,1107,6156
0.057,496,120,2523,420,2987,1075,6156
0.059,492,116,2532,441,2988,1031,6156
0.061,487,114,2537,459,2997,987,6156
0.063,482,111,2537,473,3016,938,6156
0.065,476,109,2535,480,3042,893,6156
0.067,471,107,2530,480,3072,846,6156
0.069,466,104,2522,477,3101,798,6156
0.071,461,102,2514,473,3124,753,6156
0.073,456,100,2505,471,3143,709,6156
0.075,453,98,2498,474,3158,671,6156
0.077,449,97,2491,482,3170,637,6156
0.079,447,96,2484,497,3183,606,6156
0.081,444,95,2478,511,3197,575,6156
0.083,442,94,2472,528,3213,545,6156
0.085,440,94,2469,546,3230,517,6156
0.087,438,93,2467,556,3246,486,6156
0.089,437,92,2468,565,3262,457,6156
0.091,435,92,2470,571,3274,431,6156
0.093,433,91,2474,569,3284,406,6156
0.095,431,91,2478,571,3290,386,6156
0.097,429,90,2481,570,3292,370,6156
0.099,427,90,2482,571,3290,357,6156
0.101,425,90,2482,573,3286,347,6156
0.103,423,89,2480,574,3280,336,6156
0.105,420,89,2476,573,3272,327,6156
0.107,418,89,2474,570,3263,317,6156
0.109,415,88,2474,565,3256,311,6156
0.111,412,88,2475,562,3248,306,6156
0.113,410,87,2477,559,3240,305,6156
0.115,407,86,2480,558,3232,307,6156
0.117,404,84,2484,561,3224,313,6156
0.119,401,82,2488,566,3215,323,6156
0.121,397,80,2494,574,3205,337,6156
0.123,392,78,2502,588,3195,357,6156
0.125,387,76,2513,608,3186,384,6156
0.127,381,75,2530,632,3177,420,6156
0.129,374,74,2551,665,3168,466,6156
0.131,367,73,2580,711,3156,527,6156
