"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,201,65,927,172,2561,1330,6156
0.027,204,69,930,168,2499,1341,6156
0.029,207,74,931,163,2474,1485,6156
0.031,210,82,932,164,2486,1566,6156
0.033,213,90,932,168,2548,1658,6156
0.035,217,100,931,174,2681,1729,6156
0.037,221,112,929,183,2865,1620,6156
0.039,226,124,925,191,2976,1329,6156
0.041,230,137,920,202,3004,1117,6156
0.043,235,152,915,215,3016,988,6156
0.045,240,167,910,230,3027,907,6156
0.047,245,185,905,249,3037,841,6156
0.049,251,204,901,270,3047,796,6156
0.051,257,227,897,295,3056,759,6156
0.053,264,253,892,322,3063,734,6156
0.055,271,281,888,350,3066,717,6156
0.057,279,311,883,378,3067,708,6156
0.059,287,341,875,405,3065,702,6156
0.061,294,366,863,425,3059,704,6156
0.063,299,385,848,439,3050,703,6156
0.065,299,391,829,441,3037,704,6156
0.067,292,379,804,430,3022,714,6156
0.069,286,360,786,410,3007,698,6156
0.071,277,329,769,384,2997,699,6156
0.073,270,297,758,361,2990,687,6156
0.075,264,265,751,343,2990,685,6156
0.077,258,238,748,333,2993,708,6156
0.079,255,214,751,330,3008,701,6156
0.081,251,190,754,333,3023,747,6156
0.083,246,166,762,338,3046,791,6156
0.085,242,142,773,348,3070,862,6156
