"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,449,201,724,1107,2720,883,6200
0.027,448,190,727,1059,2750,857,6200
0.029,448,179,725,1045,2786,846,6200
0.031,449,169,720,1053,2827,835,6200
0.033,451,157,716,1069,2875,809,6200
0.035,453,147,717,1076,2917,761,6200
0.037,454,137,728,1061,2946,697,6200
0.039,455,130,751,1022,2961,636,6200
0.041,456,125,782,967,2967,590,6200
0.043,457,120,823,900,2969,562,6200
0.045,459,117,866,831,2970,551,6200
0.047,461,116,908,757,2972,554,6200
0.049,464,116,946,683,2976,566,6200
0.051,468,117,977,613,2983,582,6200
0.053,474,120,1005,543,2994,602,6200
0.055,480,123,1027,479,3010,623,6200
0.057,487,125,1045,423,3033,640,6200
0.059,495,126,1061,374,3062,648,6200
0.061,502,126,1074,335,3097,643,6200
0.063,509,125,1086,301,3134,620,6200
0.065,514,124,1097,274,3169,580,6200
0.067,517,125,1108,256,3197,536,6200
0.069,519,127,1120,245,3215,498,6200
0.071,520,132,1134,242,3226,475,6200
0.073,519,142,1153,245,3230,468,6200
0.075,519,156,1176,250,3229,474,6200
