"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,382,89,685,356,3109,311,6156
0.027,381,92,689,350,3108,333,6156
0.029,379,94,691,333,3108,354,6156
0.031,377,102,694,338,3100,401,6156
0.033,371,103,694,300,3114,404,6156
0.035,366,111,695,287,3124,438,6156
0.037,360,121,696,274,3142,477,6156
0.039,352,133,698,261,3174,518,6156
0.041,342,147,701,246,3221,563,6156
0.043,330,159,706,230,3153,3612,6156
0.045,319,167,711,217,2946,3136,6156
0.047,309,169,716,202,2797,2724,6156
0.049,301,165,721,192,2695,2339,6156
0.051,295,155,726,182,2625,2089,6156
0.053,291,142,731,176,2569,1830,6156
0.055,288,128,736,174,2526,1611,6156
0.057,287,112,742,174,2493,1436,6156
0.059,286,97,748,177,2471,1297,6156
0.061,286,83,756,186,2456,1198,6156
0.063,285,69,763,193,2462,1155,6156
0.065,285,58,771,208,2477,1120,6156
0.067,284,49,781,228,2511,1116,6156
