"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,297,147,671,158,2455,999,5800
0.027,304,140,676,152,2485,1175,5800
0.029,312,144,682,157,2535,1339,5800
0.031,320,144,688,156,2732,1636,5800
0.033,329,151,694,162,2979,1532,5800
0.035,339,162,699,170,3049,1288,5800
0.037,350,174,704,178,3068,1154,5800
0.039,363,188,707,189,3068,1115,5800
0.041,380,203,710,202,3068,1080,5800
0.043,397,217,710,215,3055,1071,5800
0.045,414,227,708,228,3029,1055,5800
0.047,432,233,705,241,3009,1003,5800
0.049,449,235,702,255,2979,930,5800
0.051,466,232,700,271,2952,835,5800
0.053,481,226,699,291,2931,745,5800
0.055,495,215,703,314,2924,650,5800
0.057,506,205,705,339,2915,591,5800
0.059,515,191,715,368,2919,531,5800
0.061,523,175,732,396,2926,475,5800
0.063,527,164,748,424,2929,447,5800
