"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,284,135,1034,304,2470,747,5844
0.027,288,150,1046,285,2467,788,5844
0.029,293,161,1057,268,2450,846,5844
0.031,296,167,1068,254,2421,909,5844
0.033,298,169,1077,242,2372,978,5844
0.035,299,169,1085,232,2306,1031,5844
0.037,299,168,1091,225,2232,1058,5844
0.039,299,168,1096,221,2157,1064,5844
0.041,299,169,1100,220,2095,1055,5844
0.043,299,173,1104,221,2045,1044,5844
0.045,300,180,1108,225,2009,1035,5844
0.047,301,188,1111,229,1987,1022,5844
0.049,303,198,1114,233,1979,1009,5844
0.051,304,207,1116,235,1980,987,5844
0.053,306,217,1119,235,1993,970,5844
0.055,308,228,1122,234,2013,959,5844
0.057,310,239,1125,233,2036,960,5844
0.059,312,251,1130,231,2060,970,5844
0.061,314,265,1135,230,2085,993,5844
0.063,315,279,1141,230,2108,1021,5844
0.065,316,296,1147,230,2132,1048,5844
0.067,315,314,1153,231,2150,1067,5844
0.069,315,333,1159,233,2167,1071,5844
0.071,313,356,1164,236,2178,1064,5844
0.073,310,382,1168,241,2184,1049,5844
0.075,305,412,1172,248,2187,1030,5844
0.077,299,448,1176,257,2187,1009,5844
0.079,293,482,1180,267,2185,988,5844
0.081,286,515,1186,279,2186,967,5844
0.083,280,543,1192,292,2190,948,5844
0.085,276,564,1201,306,2198,934,5844
0.087,275,578,1212,322,2210,923,5844
0.089,275,586,1223,339,2219,919,5844
0.091,278,591,1235,356,2225,922,5844
0.093,280,597,1247,376,2223,940,5844
0.095,280,612,1259,401,2214,980,5844
0.097,275,644,1271,432,2194,1055,5844
0.099,264,698,1283,468,2167,1165,5844
0.101,240,777,1295,509,2125,1306,5844
0.103,171,921,1309,564,2058,1514,5844
0.105,1318,622,1948,1704,3721,350,5844
0.107,1317,699,1767,1744,3727,374,5844
0.109,1281,797,1644,1411,3730,409,5844
0.111,1207,797,1686,1105,3724,449,5844
0.113,1164,720,1748,922,3702,481,5844
0.115,1145,651,1791,795,3672,479,5844
0.117,1137,597,1822,697,3645,451,5844
0.119,1133,558,1843,620,3626,413,5844
0.121,1131,537,1857,570,3616,381,5844
0.123,1130,529,1868,540,3610,359,5844
0.125,1130,535,1878,526,3607,350,5844
0.127,45,878,1131,552,1888,525,5844
0.129,137,819,1133,581,1899,533,5844
0.131,180,768,1135,620,1908,546,5844
0.133,207,725,1135,674,1913,562,5844
0.135,224,692,1130,752,1913,583,5844
0.137,235,672,1118,855,1907,605,5844
0.139,244,661,1095,994,1897,626,5844
