"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,301,28,2169,417,3311,781,6156
0.027,302,28,2196,372,3302,713,6156
0.029,301,28,2219,340,3295,654,6156
0.031,301,27,2243,316,3289,601,6156
0.033,300,26,2265,298,3284,558,6156
0.035,299,25,2287,285,3280,518,6156
0.037,298,24,2308,277,3276,488,6156
0.039,297,23,2326,276,3272,467,6156
0.041,296,22,2342,274,3265,448,6156
0.043,296,21,2355,276,3255,433,6156
0.045,295,21,2365,284,3245,425,6156
0.047,294,20,2371,295,3231,418,6156
0.049,293,19,2375,310,3217,409,6156
0.051,292,17,2378,328,3202,394,6156
0.053,291,16,2378,340,3186,373,6156
0.055,291,15,2379,355,3174,354,6156
