"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,400,199,443,952,2854,1101,5800
0.027,393,191,498,890,2901,921,5800
0.029,387,183,544,858,2899,774,5800
0.031,378,175,598,840,2884,670,5800
0.033,368,166,667,818,2867,595,5800
0.035,357,157,751,788,2851,536,5800
0.037,344,149,837,721,2836,487,5800
0.039,331,141,908,623,2823,445,5800
0.041,317,134,958,522,2812,409,5800
0.043,303,128,988,442,2804,383,5800
0.045,291,123,1007,388,2800,367,5800
0.047,282,117,1016,354,2799,355,5800
0.049,277,116,1021,348,2803,356,5800
0.051,278,118,1020,367,2812,367,5800
0.053,282,124,1016,412,2824,398,5800
0.055,289,133,1010,466,2843,432,5800
0.057,298,144,1003,538,2863,491,5800
0.059,307,153,997,624,2881,565,5800
0.061,317,160,997,717,2892,639,5800
0.063,324,163,1000,808,2884,692,5800
0.065,330,163,1017,904,2862,720,5800
0.067,335,158,1061,994,2830,730,5800
0.069,339,150,1145,1042,2800,735,5800
0.071,342,137,1259,1041,2772,749,5800
0.073,343,123,1384,969,2755,778,5800
0.075,342,109,1496,836,2750,803,5800
0.077,339,97,1579,681,2751,813,5800
0.079,336,87,1633,540,2754,791,5800
0.081,332,80,1669,430,2757,756,5800
0.083,328,74,1692,354,2753,709,5800
0.085,326,69,1708,300,2747,665,5800
0.087,323,65,1724,268,2738,626,5800
0.089,321,62,1739,252,2732,600,5800
