"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,325,127,2694,347,3081,577,5800
0.027,332,125,2692,339,3074,532,5800
0.029,338,125,2689,330,3065,487,5800
0.031,345,124,2684,321,3053,440,5800
0.033,350,124,2677,314,3040,397,5800
0.035,356,125,2668,310,3026,357,5800
0.037,362,127,2657,306,3013,320,5800
0.039,368,130,2644,303,3001,288,5800
0.041,374,134,2631,301,2991,263,5800
0.043,380,139,2618,298,2984,244,5800
0.045,387,145,2605,294,2979,231,5800
0.047,395,151,2594,286,2977,222,5800
0.049,403,156,2583,275,2979,216,5800
0.051,412,161,2571,256,2984,210,5800
0.053,419,167,2560,233,2990,203,5800
0.055,424,174,2549,208,2997,195,5800
0.057,428,185,2537,184,3002,187,5800
0.059,429,202,2527,163,3006,182,5800
0.061,429,229,2517,147,3007,183,5800
0.063,428,266,2509,140,3005,192,5800
0.065,427,316,2501,141,3001,212,5800
