"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,291,101,2456,287,3062,300,6156
0.027,305,99,2430,266,3047,276,6156
0.029,318,94,2407,244,3036,255,6156
0.031,329,88,2386,218,3032,238,6156
0.033,337,80,2373,192,3036,227,6156
0.035,343,74,2366,170,3048,225,6156
0.037,347,69,2365,149,3068,226,6156
0.039,350,65,2366,134,3090,228,6156
0.041,351,62,2369,121,3113,231,6156
0.043,352,60,2372,111,3135,232,6156
0.045,352,59,2375,105,3152,231,6156
0.047,351,58,2378,101,3165,228,6156
0.049,350,58,2381,99,3175,224,6156
0.051,349,57,2385,98,3182,220,6156
0.053,346,57,2389,99,3187,217,6156
0.055,344,57,2392,101,3192,217,6156
0.057,341,56,2396,103,3198,218,6156
0.059,338,56,2401,106,3204,224,6156
0.061,335,56,2405,109,3211,231,6156
0.063,332,55,2411,111,3219,239,6156
0.065,329,55,2417,117,3226,253,6156
0.067,325,54,2425,119,3235,262,6156
0.069,321,55,2432,126,3242,277,6156
0.071,317,56,2439,135,3248,293,6156
0.073,313,57,2447,142,3254,301,6156
0.075,310,62,2453,163,3257,326,6156
