"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,370,413,1052,571,2922,407,6200
0.027,375,358,1044,513,2908,377,6200
0.029,380,322,1035,468,2896,362,6200
0.031,385,299,1027,439,2884,358,6200
0.033,391,282,1018,419,2873,360,6200
0.035,397,272,1008,409,2866,366,6200
0.037,403,267,999,406,2863,375,6200
0.039,409,265,989,409,2867,386,6200
0.041,414,265,980,417,2877,397,6200
0.043,420,266,972,428,2891,408,6200
0.045,424,265,964,438,2907,414,6200
0.047,428,263,958,446,2922,415,6200
0.049,430,259,951,451,2935,412,6200
0.051,431,255,945,452,2944,406,6200
0.053,430,253,937,454,2950,399,6200
0.055,429,254,930,459,2954,395,6200
0.057,426,258,921,471,2956,394,6200
0.059,425,265,912,494,2959,398,6200
0.061,424,273,902,523,2962,403,6200
0.063,424,281,892,558,2968,408,6200
0.065,425,284,884,586,2977,412,6200
0.067,425,281,882,596,2986,412,6200
0.069,423,271,888,585,2996,410,6200
0.071,421,256,898,553,3005,404,6200
0.073,417,240,910,507,3013,399,6200
0.075,414,224,921,459,3020,395,6200
0.077,410,210,930,416,3024,392,6200
0.079,408,202,936,385,3027,392,6200
0.081,406,200,940,366,3029,396,6200
0.083,405,202,942,356,3030,402,6200
0.085,403,209,941,357,3030,413,6200
0.087,401,221,938,365,3029,427,6200
0.089,398,236,934,381,3026,443,6200
0.091,394,254,927,404,3018,460,6200
0.093,390,278,919,438,3006,476,6200
0.095,386,307,907,480,2991,487,6200
0.097,380,343,891,533,2976,495,6200
0.099,374,386,870,596,2964,501,6200
0.101,367,438,843,662,2960,506,6200
0.103,358,502,806,732,2962,510,6200
0.105,347,578,760,798,2970,515,6200
0.107,333,667,707,851,2981,520,6200
0.109,315,771,647,887,2992,528,6200
0.111,301,869,585,916,2999,538,6200
0.113,304,984,502,936,3001,553,6200
0.115,370,1240,380,817,2997,573,6200
0.117,339,665,401,1531,2987,595,6200
0.119,313,544,483,1775,2974,614,6200
0.121,295,450,606,1951,2964,627,6200
0.123,282,371,760,2074,2958,640,6200
0.125,271,311,926,2134,2960,656,6200
0.127,262,266,1088,2159,2971,683,6200
0.129,255,233,1251,2198,2990,736,6200
0.131,249,210,1426,2255,3017,817,6200
0.133,244,192,1662,2305,3063,941,6200
0.135,240,178,1929,2157,3136,1077,6200
0.137,237,167,2097,1839,3229,1150,6200
0.139,235,162,2153,1619,3285,1149,6200
0.141,233,161,2173,1550,3292,1147,6200
0.143,233,167,2174,1603,3255,1161,6200
0.145,233,178,2137,1749,3180,1145,6200
0.147,233,193,2062,1916,3109,1078,6200
0.149,234,209,1978,2024,3068,997,6200
0.151,235,223,1930,2068,3054,947,6200
0.153,235,233,1929,2080,3056,931,6200
0.155,236,236,1980,2055,3071,947,6200
0.157,238,229,2068,1972,3100,986,6200
0.159,239,216,2171,1821,3144,1033,6200
0.161,240,198,2255,1622,3201,1066,6200
0.163,241,179,2319,1403,3275,1065,6200
0.165,242,161,2358,1210,3343,1029,6200
0.167,242,146,2381,1052,3403,971,6200
0.169,243,135,2388,939,3446,924,6200
0.171,243,127,2385,861,3479,912,6200
0.173,244,123,2373,808,3511,941,6200
0.175,245,126,2357,766,3550,985,6200
0.177,246,136,2343,728,3613,1003,6200
0.179,249,156,2334,695,3702,950,6200
0.181,251,182,2330,670,3779,825,6200
0.183,254,220,2328,653,3825,678,6200
0.185,256,265,2329,646,3846,568,6200
0.187,257,318,2331,650,3858,498,6200
