"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,416,363,1184,283,2824,790,6200
0.027,446,383,1178,306,2828,847,6200
0.029,478,397,1173,329,2837,903,6200
0.031,508,404,1169,350,2852,953,6200
0.033,538,404,1165,369,2874,999,6200
0.035,563,398,1162,383,2902,1037,6200
0.037,582,390,1158,392,2937,1066,6200
0.039,596,383,1153,396,2976,1083,6200
0.041,604,380,1146,394,3018,1091,6200
0.043,609,380,1137,388,3067,1093,6200
0.045,611,385,1127,379,3119,1096,6200
0.047,610,396,1116,366,3175,1103,6200
0.049,609,411,1105,352,3235,1119,6200
0.051,605,429,1096,337,3292,1147,6200
0.053,599,450,1088,320,3348,1181,6200
0.055,591,473,1081,302,3345,345,6200
0.057,579,495,1076,283,3333,333,6200
0.059,565,515,1073,266,3323,323,6200
0.061,549,530,1071,251,3315,315,6200
0.063,529,541,1070,237,3308,305,6200
0.065,509,548,1069,225,3303,294,6200
0.067,487,552,1069,217,3299,283,6200
0.069,464,553,1069,212,3297,272,6200
0.071,443,556,1068,209,3297,263,6200
0.073,419,563,1067,211,3300,256,6200
0.075,395,577,1066,216,3307,254,6200
0.077,367,602,1063,224,3317,256,6200
0.079,335,638,1062,236,3333,263,6200
0.081,294,688,1062,248,3352,274,6200
