"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,520,372,2589,177,3162,188,6200
0.027,498,371,2599,177,3169,189,6200
0.029,476,367,2610,180,3176,190,6200
0.031,455,356,2622,183,3183,191,6200
0.033,435,339,2635,188,3189,193,6200
0.035,419,317,2650,194,3195,195,6200
0.037,406,292,2666,201,3200,199,6200
0.039,397,266,2683,207,3205,205,6200
0.041,390,241,2698,214,3209,213,6200
0.043,386,217,2713,221,3214,224,6200
0.045,384,196,2725,229,3219,236,6200
0.047,383,178,2734,236,3227,249,6200
0.049,383,163,2741,243,3238,258,6200
0.051,384,150,2745,249,3253,263,6200
0.053,385,140,2746,253,3271,259,6200
0.055,387,130,2747,259,3291,249,6200
0.057,388,121,2748,266,3311,235,6200
0.059,390,114,2752,276,3328,219,6200
0.061,391,109,2758,288,3343,207,6200
0.063,393,105,2767,303,3355,197,6200
0.065,395,104,2778,318,3365,190,6200
0.067,396,105,2786,333,3372,187,6200
0.069,398,108,2790,347,3376,185,6200
0.071,399,110,2790,354,3379,185,6200
0.073,400,113,2785,353,3381,184,6200
0.075,400,117,2780,340,3384,183,6200
0.077,399,120,2775,320,3388,181,6200
0.079,398,123,2773,295,3392,177,6200
0.081,398,126,2773,271,3397,171,6200
0.083,398,129,2774,250,3401,164,6200
0.085,400,132,2774,232,3403,158,6200
0.087,404,135,2775,219,3404,154,6200
0.089,409,136,2775,210,3403,152,6200
0.091,416,136,2774,204,3401,152,6200
0.093,425,134,2772,200,3397,155,6200
0.095,433,131,2769,198,3392,160,6200
0.097,440,127,2764,198,3385,167,6200
0.099,447,123,2760,198,3378,174,6200
0.101,453,121,2755,200,3369,181,6200
0.103,459,119,2749,205,3359,189,6200
0.105,465,117,2744,211,3347,197,6200
0.107,472,116,2736,221,3333,203,6200
0.109,478,114,2728,235,3318,208,6200
0.111,486,112,2717,250,3302,211,6200
0.113,494,110,2702,267,3284,212,6200
0.115,503,108,2683,283,3268,209,6200
0.117,512,106,2659,295,3252,203,6200
0.119,522,104,2634,301,3239,197,6200
0.121,531,103,2609,299,3228,191,6200
0.123,541,103,2583,294,3217,186,6200
0.125,551,105,2561,285,3208,184,6200
0.127,561,109,2541,277,3200,183,6200
0.129,570,116,2523,269,3193,185,6200
0.131,580,126,2506,265,3186,189,6200
0.133,591,140,2489,263,3179,196,6200
0.135,603,158,2472,265,3172,204,6200
0.137,618,178,2453,270,3164,214,6200
