"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,517,119,1716,306,2364,255,6200
0.027,534,113,1692,310,2364,238,6200
0.029,548,107,1665,311,2364,225,6200
0.031,557,101,1637,310,2364,214,6200
0.033,565,96,1604,307,2364,205,6200
0.035,571,92,1568,303,2365,198,6200
0.037,574,89,1530,297,2368,192,6200
0.039,576,89,1491,290,2371,187,6200
0.041,577,89,1452,281,2376,183,6200
0.043,576,91,1413,272,2384,180,6200
0.045,575,95,1375,261,2392,178,6200
0.047,572,99,1340,252,2402,178,6200
0.049,569,105,1308,243,2413,180,6200
0.051,565,110,1281,236,2424,185,6200
0.053,561,116,1256,233,2436,193,6200
0.055,556,123,1235,233,2448,206,6200
0.057,552,129,1218,240,2461,223,6200
0.059,549,136,1204,252,2475,247,6200
0.061,547,142,1193,272,2488,275,6200
0.063,545,149,1184,300,2504,310,6200
0.065,545,154,1177,335,2519,349,6200
0.067,546,157,1171,374,2534,390,6200
0.069,548,159,1165,416,2545,430,6200
0.071,550,159,1160,456,2552,464,6200
0.073,552,159,1154,499,2558,498,6200
0.075,555,160,1151,543,2564,527,6200
