"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,417,183,1974,158,2544,167,5800
0.027,428,186,1989,153,2548,160,5800
0.029,435,190,2004,151,2554,156,5800
0.031,440,193,2021,152,2561,155,5800
0.033,444,196,2037,155,2568,156,5800
0.035,448,198,2056,160,2575,159,5800
0.037,452,199,2076,165,2582,162,5800
0.039,455,200,2097,171,2590,166,5800
0.041,459,201,2121,176,2599,171,5800
0.043,462,202,2145,179,2609,176,5800
0.045,466,202,2168,180,2621,183,5800
0.047,468,203,2191,179,2633,189,5800
0.049,471,203,2211,176,2646,196,5800
0.051,475,201,2231,171,2661,205,5800
0.053,478,198,2248,166,2675,213,5800
0.055,481,194,2263,161,2690,223,5800
0.057,484,190,2275,156,2706,234,5800
0.059,485,186,2286,153,2721,246,5800
0.061,485,184,2296,152,2737,261,5800
0.063,482,185,2305,154,2752,279,5800
0.065,477,189,2315,160,2767,303,5800
0.067,469,195,2326,166,2784,333,5800
0.069,460,202,2339,174,2803,369,5800
0.071,446,210,2352,181,2826,408,5800
0.073,432,216,2365,185,2853,444,5800
0.075,416,219,2376,188,2881,473,5800
0.077,398,217,2384,190,2907,493,5800
0.079,382,211,2388,191,2929,504,5800
0.081,366,201,2390,189,2944,504,5800
0.083,353,189,2388,186,2949,497,5800
0.085,343,177,2383,182,2945,485,5800
0.087,337,164,2377,177,2935,468,5800
0.089,333,152,2370,173,2919,445,5800
0.091,330,140,2362,173,2897,422,5800
0.093,327,127,2353,175,2876,398,5800
0.095,323,115,2343,183,2857,378,5800
0.097,318,104,2332,195,2842,364,5800
0.099,310,92,2319,208,2833,354,5800
0.101,301,79,2305,224,2827,351,5800
0.103,294,66,2291,237,2825,351,5800
