"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,303,301,1903,508,2582,258,6156
0.027,327,342,1902,543,2589,273,6156
0.029,355,371,1895,573,2597,284,6156
0.031,385,388,1882,600,2605,293,6156
0.033,413,394,1864,624,2613,300,6156
0.035,441,393,1841,646,2622,306,6156
0.037,468,386,1814,667,2631,310,6156
0.039,492,376,1785,689,2638,311,6156
0.041,517,362,1749,716,2643,309,6156
0.043,540,347,1707,745,2644,303,6156
0.045,560,333,1660,777,2643,295,6156
0.047,578,323,1601,814,2639,286,6156
0.049,592,319,1536,845,2635,276,6156
0.051,603,326,1461,884,2634,272,6156
0.053,611,344,1379,923,2636,276,6156
0.055,615,374,1295,951,2643,286,6156
0.057,614,413,1206,958,2656,303,6156
0.059,607,468,1116,946,2674,331,6156
0.061,592,529,1037,903,2698,364,6156
0.063,565,575,984,831,2728,401,6156
0.065,537,593,953,770,2762,440,6156
0.067,518,579,940,723,2804,476,6156
0.069,508,557,931,695,2846,507,6156
0.071,506,534,923,675,2884,530,6156
0.073,502,522,907,654,2919,551,6156
0.075,494,521,885,626,2944,568,6156
0.077,475,535,856,589,2963,586,6156
0.079,443,546,827,531,2978,614,6156
0.081,402,526,808,463,2991,639,6156
0.083,366,476,794,398,3009,683,6156
0.085,346,425,788,343,3023,710,6156
0.087,333,381,781,301,3037,750,6156
0.089,325,345,774,266,3047,810,6156
0.091,320,309,765,233,3056,853,6156
0.093,318,284,755,208,3060,898,6156
0.095,318,263,744,189,3055,946,6156
0.097,318,245,733,171,3062,956,6156
0.099,319,230,722,157,3073,945,6156
0.101,319,221,712,147,3087,919,6156
0.103,319,212,704,139,3105,870,6156
0.105,318,207,698,133,3125,817,6156
0.107,317,203,692,130,3140,773,6156
0.109,314,199,688,127,3154,753,6156
0.111,312,197,685,126,3166,759,6156
0.113,309,196,683,126,3177,799,6156
0.115,306,194,682,127,3190,896,6156
0.117,303,195,682,128,3185,1106,6156
0.119,302,196,683,132,3078,1308,6156
0.121,301,198,685,137,2981,1330,6156
0.123,303,202,689,145,2919,1312,6156
0.125,306,204,694,152,2899,1304,6156
0.127,311,205,700,160,2886,1323,6156
0.129,315,199,707,160,2916,1390,6156
0.131,320,199,715,165,2926,1450,6156
0.133,322,197,722,164,2983,1596,6156
0.135,323,199,727,164,3047,1753,6156
0.137,321,205,731,164,3140,1972,6156
0.139,314,215,733,163,3229,2193,6156
0.141,304,226,734,161,3288,2332,6156
0.143,290,235,735,157,3319,2402,6156
0.145,275,236,736,151,3311,2361,6156
0.147,262,234,738,147,3254,2190,6156
0.149,251,225,742,142,3251,2041,6156
0.151,243,216,746,140,3255,1874,6156
0.153,237,205,751,139,3274,1691,6156
0.155,233,197,757,142,3284,1502,6156
0.157,230,184,763,141,3375,1354,6156
0.159,227,174,770,145,3366,1163,6156
0.161,224,161,777,147,3332,1125,6156
0.163,219,146,786,149,3324,1233,6156
0.165,212,129,795,149,3282,1398,6156
0.167,206,112,805,149,3190,1503,6156
0.169,198,93,816,146,3123,1560,6156
0.171,191,76,826,144,3044,1561,6156
