"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,479,262,2509,168,4131,1092,6156
0.027,504,224,2486,168,4110,1117,6156
0.029,521,193,2469,169,4077,1157,6156
0.031,535,167,2458,173,4021,1189,6156
0.033,545,147,2453,181,3955,1194,6156
0.035,554,131,2452,188,3890,1167,6156
0.037,562,119,2454,195,3839,1139,6156
0.039,568,109,2456,201,3802,1135,6156
0.041,574,99,2459,206,3767,1172,6156
0.043,578,91,2459,211,3723,1256,6156
0.045,580,84,2456,216,3653,1369,6156
0.047,582,76,2450,221,3538,1475,6156
0.049,582,70,2443,225,3402,1510,6156
0.051,582,64,2434,229,3259,1470,6156
0.053,580,60,2426,235,3132,1380,6156
0.055,577,57,2419,241,3028,1269,6156
0.057,573,54,2413,251,2938,1146,6156
0.059,568,53,2406,265,2864,1021,6156
0.061,561,54,2399,284,2806,906,6156
0.063,553,56,2387,309,2757,792,6156
0.065,543,59,2371,338,2721,688,6156
0.067,530,63,2348,368,2695,596,6156
0.069,514,69,2319,392,2676,521,6156
