"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,677,633,1770,667,2191,4797,6200
0.027,735,649,1303,6597,1801,626,6200
0.029,775,634,1813,585,3011,183,6200
0.031,798,613,1814,551,3017,182,6200
0.033,812,591,1812,520,3022,183,6200
0.035,817,576,1807,494,3026,186,6200
0.037,817,565,1801,476,3028,190,6200
0.039,811,559,1794,465,3028,194,6200
0.041,801,554,1785,459,3026,200,6200
0.043,786,550,1774,459,3024,207,6200
0.045,770,547,1762,461,3020,214,6200
0.047,753,545,1750,466,3015,223,6200
0.049,738,547,1738,472,3008,233,6200
0.051,725,554,1726,480,2998,244,6200
0.053,713,566,1711,491,2986,258,6200
0.055,703,582,1692,504,2972,276,6200
0.057,695,601,1668,515,2955,299,6200
0.059,688,620,1636,522,2937,326,6200
0.061,682,638,1601,523,2918,356,6200
0.063,675,657,1562,519,2901,391,6200
0.065,667,677,1523,512,2889,428,6200
0.067,655,702,1485,505,2885,471,6200
0.069,637,733,1450,495,2890,522,6200
0.071,610,763,1420,484,2905,580,6200
0.073,570,791,1394,470,2929,649,6200
