"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,313,167,637,229,3212,1591,6111
0.027,316,150,649,209,3299,780,6111
0.029,320,138,661,197,3194,627,6111
0.031,325,131,674,191,3145,543,6111
0.033,331,126,688,186,3116,490,6111
0.035,336,122,702,180,3100,461,6111
0.037,341,118,715,172,3086,447,6111
0.039,346,117,725,165,3071,448,6111
0.041,350,115,733,154,3057,443,6111
0.043,354,116,738,145,3038,442,6111
0.045,358,118,740,138,3016,436,6111
0.047,362,122,740,134,2993,424,6111
0.049,365,127,738,130,2976,405,6111
0.051,369,133,734,129,2961,387,6111
0.053,374,138,728,131,2950,371,6111
0.055,382,141,720,135,2942,358,6111
0.057,392,142,710,142,2937,351,6111
0.059,406,141,700,153,2933,352,6111
0.061,422,135,689,165,2931,362,6111
0.063,440,132,680,190,2927,396,6111
