"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,747,929,1924,232,2515,794,6200
0.027,765,845,1934,225,2515,791,6200
0.029,777,775,1942,215,2515,784,6200
0.031,783,716,1947,206,2513,774,6200
0.033,784,662,1950,197,2510,763,6200
0.035,780,614,1953,189,2506,755,6200
0.037,773,572,1955,184,2501,753,6200
0.039,761,534,1957,181,2495,759,6200
0.041,748,503,1960,181,2488,776,6200
0.043,731,473,1963,184,2479,808,6200
0.045,713,448,1966,191,2464,857,6200
0.047,695,426,1971,202,2444,925,6200
0.049,676,409,1977,216,2414,1015,6200
0.051,658,396,1985,232,2377,1126,6200
0.053,640,387,1997,248,2326,1275,6200
0.055,623,384,2012,262,2264,1466,6200
0.057,607,388,2028,271,2193,1711,6200
0.059,592,396,2041,278,2113,2010,6200
0.061,578,410,2018,2363,2053,287,6200
0.063,560,423,1915,2729,2061,302,6200
