"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,514,278,1915,272,2870,4051,6200
0.027,540,271,1909,306,2692,4071,6200
0.029,560,259,1897,358,2601,3765,6200
0.031,574,245,1876,433,2569,3240,6200
0.033,583,231,1833,541,2565,2569,6200
0.035,588,218,1751,654,2589,1904,6200
0.037,589,206,1641,693,2640,1414,6200
0.039,588,196,1544,660,2682,1104,6200
0.041,586,188,1475,606,2708,916,6200
0.043,583,180,1423,550,2724,787,6200
0.045,580,174,1387,504,2733,704,6200
0.047,578,168,1360,469,2736,652,6200
0.049,577,163,1339,445,2739,620,6200
0.051,576,159,1324,435,2739,608,6200
0.053,576,155,1311,436,2740,609,6200
0.055,576,152,1300,448,2741,618,6200
0.057,576,150,1289,468,2742,634,6200
0.059,575,148,1280,494,2743,652,6200
0.061,574,146,1271,519,2743,667,6200
0.063,571,143,1261,541,2744,677,6200
0.065,568,140,1251,557,2745,677,6200
0.067,563,138,1240,569,2750,671,6200
0.069,557,137,1230,579,2758,662,6200
0.071,551,137,1221,591,2768,655,6200
0.073,544,140,1211,607,2781,651,6200
0.075,537,146,1203,625,2794,651,6200
0.077,530,154,1196,640,2808,652,6200
0.079,523,164,1189,645,2821,649,6200
0.081,516,177,1183,639,2831,641,6200
0.083,508,193,1176,619,2839,627,6200
0.085,499,211,1168,589,2845,610,6200
0.087,491,230,1160,552,2849,593,6200
0.089,481,250,1152,511,2853,579,6200
0.091,472,268,1146,474,2861,568,6200
0.093,463,286,1140,438,2874,557,6200
0.095,453,304,1136,409,2894,545,6200
0.097,444,320,1133,386,2920,529,6200
0.099,435,336,1132,374,2947,509,6200
0.101,428,349,1133,374,2972,488,6200
0.103,421,363,1135,386,2993,471,6200
0.105,418,369,1144,412,3010,465,6200
0.107,416,366,1160,446,3022,470,6200
0.109,416,353,1189,481,3032,486,6200
0.111,417,333,1232,505,3037,509,6200
0.113,417,310,1293,507,3038,539,6200
