"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,336,173,1786,150,2872,409,5889
0.027,341,213,1787,146,2878,371,5889
0.029,346,256,1787,143,2881,346,5889
0.031,350,304,1785,141,2883,332,5889
0.033,351,348,1783,142,2883,324,5889
0.035,347,390,1779,143,2883,325,5889
0.037,338,416,1774,146,2883,328,5889
0.039,325,431,1767,149,2884,340,5889
0.041,311,433,1757,151,2885,360,5889
0.043,301,430,1745,151,2886,395,5889
0.045,294,426,1731,148,2885,450,5889
0.047,293,427,1716,142,2873,523,5889
0.049,296,426,1702,132,2843,596,5889
0.051,301,418,1691,124,2808,628,5889
0.053,302,401,1680,118,2789,637,5889
0.055,297,380,1672,116,2790,654,5889
0.057,285,353,1663,120,2807,698,5889
0.059,270,322,1654,129,2835,776,5889
0.061,255,286,1643,146,2876,903,5889
