"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,558,542,2703,588,3684,467,6200
0.027,536,552,2719,582,3668,441,6200
0.029,513,568,2729,591,3650,422,6200
0.031,490,586,2734,612,3631,408,6200
0.033,464,602,2737,643,3610,396,6200
0.035,436,595,2738,678,3590,386,6200
0.037,415,555,2742,701,3574,380,6200
0.039,402,490,2756,690,3567,379,6200
0.041,396,426,2777,635,3572,378,6200
0.043,393,373,2798,549,3584,371,6200
0.045,392,335,2811,469,3597,357,6200
0.047,392,312,2814,412,3605,344,6200
0.049,392,300,2812,382,3608,339,6200
0.051,394,299,2805,374,3606,344,6200
0.053,396,308,2793,383,3602,360,6200
0.055,399,330,2777,407,3593,386,6200
0.057,405,366,2755,443,3579,420,6200
0.059,413,421,2730,487,3560,459,6200
0.061,425,494,2706,530,3540,495,6200
0.063,443,594,2685,568,3520,526,6200
