"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,468,109,822,327,3142,284,6156
0.027,469,114,812,365,3142,273,6156
0.029,469,117,797,384,3145,257,6156
0.031,471,123,781,420,3148,254,6156
0.033,474,130,763,456,3149,257,6156
0.035,477,136,742,495,3149,267,6156
0.037,479,140,721,531,3146,284,6156
0.039,480,142,704,551,3140,307,6156
0.041,480,142,688,572,3129,338,6156
0.043,478,141,677,571,3117,370,6156
0.045,476,141,666,564,3107,401,6156
0.047,476,142,651,564,3097,440,6156
0.049,477,146,631,570,3085,486,6156
0.051,478,154,604,577,3066,544,6156
0.053,477,163,575,591,3035,603,6156
0.055,474,172,556,602,2997,648,6156
0.057,468,179,544,625,2957,679,6156
0.059,462,178,536,691,2918,714,6156
0.061,460,171,521,810,2887,756,6156
