"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,461,416,1918,332,3041,102,6200
0.027,495,474,1927,325,3044,100,6200
0.029,533,531,1935,315,3046,100,6200
0.031,573,581,1942,303,3048,101,6200
0.033,615,628,1948,291,3049,104,6200
0.035,658,671,1952,279,3049,110,6200
0.037,699,708,1954,266,3048,119,6200
0.039,737,740,1953,254,3046,130,6200
0.041,770,768,1951,244,3044,142,6200
0.043,798,792,1947,234,3041,155,6200
0.045,820,814,1941,225,3039,167,6200
0.047,835,833,1935,218,3037,178,6200
0.049,843,849,1929,214,3037,189,6200
0.051,844,860,1924,213,3036,200,6200
0.053,840,866,1919,214,3036,212,6200
0.055,830,868,1915,219,3035,227,6200
0.057,818,866,1911,229,3034,244,6200
0.059,803,860,1908,242,3032,263,6200
0.061,788,851,1904,259,3030,279,6200
0.063,771,839,1900,279,3029,293,6200
0.065,755,826,1895,302,3030,303,6200
0.067,740,812,1888,324,3031,308,6200
0.069,726,798,1881,344,3033,309,6200
0.071,715,784,1873,360,3036,307,6200
0.073,704,772,1864,374,3040,304,6200
0.075,694,763,1856,382,3044,303,6200
