"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,311,86,2276,1070,3455,938,5889
0.027,316,81,2344,1123,3486,959,5889
0.029,320,79,2420,1122,3531,980,5889
0.031,322,81,2489,1071,3587,1007,5889
0.033,324,85,2538,985,3646,1014,5889
0.035,324,90,2572,891,3706,1010,5889
0.037,216,988,324,96,2591,816,5889
0.039,323,876,323,102,2601,757,5889
0.041,320,108,389,783,2603,716,5889
0.043,318,111,440,719,2597,704,5889
0.045,314,111,485,649,2587,699,5889
0.047,310,110,521,593,2573,710,5889
0.049,306,106,551,541,2554,728,5889
0.051,303,103,573,497,2537,748,5889
0.053,299,99,588,458,2523,767,5889
0.055,295,96,596,430,2513,784,5889
0.057,291,94,600,405,2509,792,5889
