"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,575,497,1318,289,2742,1121,6200
0.027,617,512,1325,304,2769,1195,6200
0.029,652,523,1333,312,2796,1247,6200
0.031,680,538,1341,318,2812,1290,6200
0.033,703,558,1349,320,2808,1333,6200
0.035,722,585,1357,320,2783,1380,6200
0.037,735,620,1363,320,2740,1425,6200
0.039,746,660,1370,318,2685,1464,6200
0.041,754,705,1377,318,2628,1499,6200
0.043,760,751,1385,317,2575,1531,6200
0.045,764,796,1394,316,2531,1563,6200
0.047,764,835,1406,314,2499,1591,6200
0.049,761,864,1420,309,2484,1611,6200
0.051,755,883,1435,302,2483,1619,6200
0.053,745,897,1452,293,2494,1619,6200
0.055,735,910,1469,284,2514,1621,6200
0.057,723,926,1485,275,2540,1636,6200
0.059,713,948,1502,267,2571,1675,6200
0.061,703,971,1517,260,2605,1736,6200
0.063,694,995,1531,253,2649,1821,6200
0.065,684,1010,1545,244,2700,1907,6200
0.067,672,1008,1557,232,2753,1964,6200
0.069,659,981,1568,217,2798,1963,6200
0.071,644,934,1577,202,2829,1895,6200
0.073,630,868,1585,184,2849,1764,6200
0.075,617,798,1592,167,2864,1591,6200
0.077,606,730,1598,152,2877,1401,6200
0.079,597,671,1604,138,2887,1220,6200
0.081,591,622,1609,128,2892,1064,6200
0.083,585,580,1614,118,2894,928,6200
0.085,580,545,1620,111,2895,820,6200
0.087,576,519,1625,106,2897,737,6200
0.089,571,498,1630,102,2902,674,6200
0.091,566,484,1635,99,2909,629,6200
0.093,561,476,1641,97,2920,600,6200
0.095,554,475,1648,97,2936,586,6200
0.097,544,482,1656,99,2959,585,6200
0.099,534,497,1664,102,2991,598,6200
0.101,522,518,1672,107,3029,621,6200
