"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,457,173,2419,158,2932,323,6200
0.027,462,143,2421,158,2924,338,6200
0.029,470,125,2421,160,2925,361,6200
0.031,478,113,2420,162,2931,382,6200
0.033,487,105,2417,166,2940,398,6200
0.035,496,99,2413,170,2951,401,6200
0.037,505,93,2408,174,2961,385,6200
0.039,513,87,2402,179,2965,354,6200
0.041,520,82,2397,184,2966,316,6200
0.043,527,76,2393,187,2964,275,6200
0.045,532,72,2389,190,2960,238,6200
0.047,536,68,2385,192,2956,207,6200
0.049,538,65,2382,194,2952,181,6200
0.051,539,63,2377,198,2948,163,6200
0.053,538,61,2370,203,2943,148,6200
0.055,536,60,2361,211,2938,137,6200
0.057,533,60,2349,220,2933,130,6200
0.059,528,60,2334,229,2927,125,6200
0.061,522,61,2319,236,2920,122,6200
0.063,514,63,2306,249,2917,126,6200
0.065,504,67,2296,267,2916,137,6200
0.067,490,70,2292,305,2925,167,6200
0.069,473,76,2300,369,2953,228,6200
