"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,381,31,1883,449,2760,229,6200
0.027,380,29,1888,509,2768,268,6200
0.029,380,28,1900,590,2777,323,6200
0.031,379,26,1920,689,2783,395,6200
0.033,379,24,1951,819,2784,485,6200
0.035,379,22,1992,982,2773,580,6200
0.037,379,20,2038,1205,2744,648,6200
0.039,379,19,2062,1503,2709,648,6200
0.041,378,19,2022,1804,2692,584,6200
0.043,378,19,1923,2051,2693,516,6200
0.045,378,20,1780,2145,2704,456,6200
0.047,378,21,1646,2115,2717,415,6200
0.049,378,22,1537,2051,2727,396,6200
0.051,378,24,1462,1934,2737,394,6200
0.053,377,26,1412,1827,2751,409,6200
0.055,377,28,1382,1771,2765,441,6200
0.057,377,30,1374,1722,2782,490,6200
0.059,377,32,1379,1698,2801,548,6200
0.061,377,34,1394,1681,2818,609,6200
0.063,376,37,1416,1679,2831,664,6200
0.065,376,40,1442,1683,2837,714,6200
0.067,375,43,1467,1687,2835,745,6200
0.069,374,46,1490,1689,2830,761,6200
0.071,373,49,1511,1668,2829,763,6200
0.073,372,53,1532,1652,2830,757,6200
0.075,370,55,1553,1625,2835,743,6200
0.077,368,57,1573,1636,2840,725,6200
0.079,365,58,1595,1671,2841,714,6200
0.081,363,58,1610,1745,2837,707,6200
0.083,361,58,1619,1858,2825,706,6200
0.085,359,57,1618,2019,2806,710,6200
0.087,356,56,1596,2205,2781,712,6200
0.089,354,55,1558,2406,2755,714,6200
0.091,352,54,1522,2589,2733,724,6200
0.093,349,54,1494,2754,2716,749,6200
0.095,346,55,1496,2895,2704,796,6200
0.097,343,56,1538,2961,2701,866,6200
0.099,339,58,1607,2918,2710,951,6200
0.101,336,60,1675,2777,2734,1034,6200
0.103,334,63,1724,2563,2779,1107,6200
0.105,332,66,1750,2375,2831,1156,6200
0.107,331,69,1770,2201,2888,1194,6200
0.109,330,73,1806,2094,2939,1243,6200
0.111,330,77,1866,1999,2990,1322,6200
0.113,331,81,1941,1859,3065,1428,6200
0.115,331,87,2039,1696,3183,1581,6200
