"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,333,37,2803,1334,2947,287,6156
0.027,332,38,2853,1312,2949,287,6156
0.029,332,39,2893,1319,2951,283,6156
0.031,331,39,2933,1339,2952,278,6156
0.033,331,39,2954,273,2966,1369,6156
0.035,332,39,2957,269,2994,1408,6156
0.037,333,39,2963,268,3022,1452,6156
0.039,334,39,2971,270,3051,1514,6156
0.041,335,41,2980,276,3095,1624,6156
0.043,336,45,2988,287,3169,1805,6156
0.045,337,49,2992,302,3308,1988,6156
0.047,338,57,2993,329,3506,2153,6156
0.049,338,66,2988,371,3703,2204,6156
0.051,337,73,2971,416,3879,2054,6156
0.053,336,81,2945,459,3971,514,6156
0.055,333,90,2918,487,3937,571,6156
0.057,329,104,2893,528,3913,607,6156
0.059,323,109,2875,552,3899,641,6156
0.061,316,116,2861,592,3906,686,6156
0.063,305,127,2849,665,3940,737,6156
