"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,571,605,2085,212,2934,167,6200
0.027,586,538,2086,201,2926,166,6200
0.029,597,479,2087,192,2917,165,6200
0.031,607,426,2090,184,2908,165,6200
0.033,613,377,2092,178,2898,165,6200
0.035,617,335,2096,174,2890,167,6200
0.037,618,299,2101,170,2884,170,6200
0.039,616,269,2106,167,2880,177,6200
0.041,612,246,2113,165,2878,187,6200
0.043,605,226,2121,165,2879,201,6200
0.045,597,211,2131,167,2883,218,6200
0.047,587,198,2142,171,2888,236,6200
0.049,577,189,2157,178,2895,253,6200
0.051,567,184,2177,189,2902,261,6200
0.053,556,180,2204,203,2907,260,6200
0.055,547,179,2238,218,2910,252,6200
0.057,537,180,2283,231,2910,239,6200
0.059,528,180,2336,234,2909,226,6200
0.061,519,180,2389,220,2910,213,6200
0.063,510,177,2434,190,2913,198,6200
0.065,500,173,2466,157,2916,180,6200
0.067,490,170,2485,130,2918,164,6200
0.069,480,167,2497,110,2920,150,6200
0.071,470,163,2503,97,2920,141,6200
0.073,460,157,2508,89,2921,136,6200
0.075,450,148,2511,83,2922,134,6200
0.077,442,135,2513,80,2924,136,6200
0.079,434,122,2515,79,2927,141,6200
0.081,428,110,2517,80,2930,150,6200
0.083,420,98,2519,84,2935,164,6200
0.085,413,88,2520,89,2942,184,6200
0.087,405,80,2522,95,2951,211,6200
0.089,397,73,2523,104,2962,248,6200
0.091,389,67,2525,114,2976,296,6200
0.093,382,61,2526,125,2997,364,6200
0.095,375,55,2529,136,3027,452,6200
0.097,371,49,2533,145,3073,549,6200
0.099,367,45,2538,156,3133,628,6200
0.101,365,42,2545,173,3198,682,6200
0.103,362,38,2563,190,3245,688,6200
0.105,360,35,2586,207,3280,689,6200
0.107,358,34,2616,216,3314,687,6200
0.109,356,32,2646,207,3349,670,6200
0.111,353,31,2669,188,3380,644,6200
0.113,351,30,2686,166,3404,612,6200
0.115,348,29,2696,146,3419,587,6200
0.117,346,28,2703,130,3431,570,6200
0.119,343,27,2708,119,3436,568,6200
0.121,341,26,2712,113,3437,580,6200
0.123,338,25,2715,110,3433,607,6200
0.125,336,25,2717,112,3423,652,6200
0.127,335,25,2719,118,3407,715,6200
0.129,333,26,2720,128,3383,797,6200
0.131,332,28,2721,140,3354,895,6200
0.133,331,33,2724,156,3320,1023,6200
