"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,73,1468,1361,530,2918,680,6111
0.027,473,1183,1371,516,2899,588,6111
0.029,541,1045,1375,495,2888,521,6111
0.031,553,992,1373,476,2885,479,6111
0.033,532,975,1367,455,2885,451,6111
0.035,481,955,1360,433,2888,435,6111
0.037,411,850,1353,409,2891,424,6111
0.039,395,697,1347,385,2894,417,6111
0.041,404,595,1344,362,2897,410,6111
0.043,414,529,1343,343,2901,403,6111
0.045,424,481,1343,327,2904,397,6111
0.047,433,441,1344,315,2908,389,6111
0.049,441,409,1346,306,2912,383,6111
0.051,447,379,1347,301,2918,379,6111
0.053,452,350,1348,302,2925,379,6111
0.055,455,322,1348,309,2934,384,6111
0.057,457,297,1346,325,2947,393,6111
0.059,459,272,1342,353,2963,407,6111
0.061,458,252,1335,391,2979,423,6111
0.063,456,236,1322,440,2996,438,6111
0.065,450,221,1300,498,3009,452,6111
0.067,442,209,1269,551,3017,461,6111
0.069,430,196,1227,589,3021,467,6111
0.071,416,181,1187,599,3023,469,6111
0.073,401,162,1152,587,3025,471,6111
0.075,388,141,1127,569,3028,481,6111
0.077,376,120,1110,554,3035,494,6111
0.079,367,102,1099,554,3045,516,6111
0.081,360,88,1092,569,3057,534,6111
0.083,356,78,1089,607,3071,550,6111
0.085,353,72,1092,664,3082,557,6111
0.087,352,69,1099,742,3086,559,6111
0.089,353,69,1108,824,3083,559,6111
0.091,353,70,1113,922,3074,567,6111
0.093,354,73,1105,1042,3060,590,6111
0.095,354,77,1087,1180,3047,622,6111
0.097,354,82,1038,1383,3034,677,6111
0.099,351,91,937,1655,3023,748,6111
0.101,347,103,680,2077,3010,852,6111
0.103,218,1159,340,119,2988,969,6111
0.105,323,893,328,136,2963,1063,6111
0.107,313,149,368,780,2924,1122,6111
0.109,297,153,397,751,2879,1134,6111
0.111,281,148,436,720,2882,1089,6111
0.113,270,140,459,752,2883,1030,6111
0.115,262,132,481,793,2906,987,6111
0.117,258,126,501,856,2931,938,6111
0.119,255,122,515,947,2941,901,6111
0.121,252,120,535,959,2963,878,6111
0.123,250,119,547,940,2966,887,6111
0.125,250,120,547,919,2957,928,6111
0.127,249,122,540,873,2921,1007,6111
0.129,252,128,518,917,2838,1103,6111
0.131,252,131,508,844,2747,1154,6111
0.133,254,135,491,817,2655,1129,6111
0.135,260,141,458,851,2586,1084,6111
0.137,269,147,408,911,2547,1039,6111
0.139,281,149,314,1034,2534,1014,6111
0.141,296,143,2543,1017,4192,805,6111
0.143,310,133,2576,971,4247,768,6111
0.145,322,119,2606,910,4285,714,6111
0.147,332,105,2621,856,4299,679,6111
0.149,341,91,2616,803,4288,665,6111
0.151,347,81,2598,698,4247,638,6111
0.153,352,73,2571,640,4191,623,6111
0.155,356,65,2544,574,4129,570,6111
0.157,359,60,2521,533,4082,510,6111
0.159,360,55,2505,496,4051,447,6111
0.161,360,51,2497,478,4036,405,6111
0.163,360,46,2499,477,4032,383,6111
0.165,359,42,2515,481,4037,373,6111
0.167,357,37,2543,485,4050,373,6111
0.169,354,32,2574,493,4066,382,6111
0.171,352,28,2605,498,4084,394,6111
0.173,349,25,2632,499,4100,404,6111
0.175,346,22,2654,502,4113,414,6111
0.177,146,1526,343,20,2671,510,6111
0.179,266,1465,340,19,2682,511,6111
0.181,337,19,351,1397,2687,525,6111
0.183,334,19,420,1304,2687,541,6111
0.185,332,19,478,1170,2684,551,6111
0.187,330,20,517,1097,2678,580,6111
0.189,328,21,543,964,2678,575,6111
0.191,327,23,564,914,2676,610,6111
0.193,326,25,574,838,2688,623,6111
0.195,326,28,578,788,2703,646,6111
0.197,327,31,579,820,2711,700,6111
0.199,329,34,567,847,2726,751,6111
0.201,333,37,547,937,2735,815,6111
