"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,330,223,2087,272,2711,459,6200
0.027,352,235,2101,293,2703,444,6200
0.029,375,243,2117,321,2698,435,6200
0.031,397,248,2137,353,2699,433,6200
0.033,420,251,2164,386,2708,435,6200
0.035,441,252,2198,412,2726,435,6200
0.037,459,253,2235,425,2749,426,6200
0.039,474,253,2269,428,2770,407,6200
0.041,485,252,2298,427,2784,389,6200
0.043,492,252,2323,427,2795,378,6200
0.045,498,253,2347,427,2805,374,6200
0.047,502,258,2369,422,2816,373,6200
0.049,505,264,2389,415,2826,375,6200
0.051,508,269,2407,409,2835,379,6200
0.053,509,274,2426,407,2841,388,6200
0.055,510,276,2445,411,2843,405,6200
0.057,510,278,2468,416,2842,431,6200
0.059,509,281,2493,418,2840,465,6200
0.061,507,285,2521,415,2834,511,6200
0.063,505,290,2553,402,2826,577,6200
0.065,501,297,2582,373,2819,668,6200
0.067,496,303,2604,333,2819,778,6200
0.069,490,309,2616,297,2828,885,6200
0.071,484,314,2623,271,2842,972,6200
0.073,477,316,2627,253,2858,1038,6200
0.075,470,316,2630,241,2875,1080,6200
0.077,462,312,2633,234,2892,1107,6200
0.079,454,306,2636,230,2905,1124,6200
0.081,447,300,2641,227,2915,1143,6200
0.083,439,293,2646,227,2922,1157,6200
0.085,431,287,2651,229,2925,1167,6200
0.087,422,283,2656,234,2921,1170,6200
0.089,413,281,2661,244,2909,1154,6200
0.091,402,279,2665,258,2892,1122,6200
0.093,390,277,2668,277,2869,1062,6200
0.095,376,275,2666,301,2849,981,6200
0.097,363,270,2659,322,2838,891,6200
0.099,351,262,2645,329,2843,809,6200
0.101,341,254,2630,315,2857,760,6200
0.103,335,244,2619,285,2874,736,6200
0.105,330,234,2614,253,2890,734,6200
0.107,327,223,2613,224,2904,747,6200
0.109,325,213,2614,199,2918,775,6200
0.111,324,204,2616,181,2932,814,6200
0.113,323,196,2618,165,2947,860,6200
