"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,534,321,1250,588,2796,667,6200
0.027,534,281,1236,447,2836,613,6200
0.029,541,255,1242,372,2866,579,6200
0.031,551,243,1258,338,2882,560,6200
0.033,564,242,1284,330,2893,553,6200
0.035,579,250,1316,340,2897,554,6200
0.037,596,261,1357,361,2899,574,6200
0.039,611,273,1404,385,2893,605,6200
0.041,625,280,1452,401,2886,637,6200
0.043,637,284,1505,411,2875,672,6200
0.045,647,284,1560,413,2861,704,6200
0.047,655,280,1614,404,2850,733,6200
0.049,660,273,1666,389,2840,753,6200
0.051,664,264,1714,368,2833,766,6200
0.053,665,252,1760,341,2830,766,6200
0.055,664,237,1802,310,2830,751,6200
0.057,661,222,1839,277,2832,718,6200
0.059,657,207,1871,245,2835,669,6200
0.061,653,193,1899,217,2836,613,6200
0.063,648,180,1925,191,2835,554,6200
0.065,643,169,1949,169,2834,498,6200
0.067,638,160,1970,152,2833,449,6200
0.069,633,153,1990,139,2832,409,6200
0.071,627,148,2007,131,2831,377,6200
0.073,622,144,2024,126,2832,350,6200
0.075,615,141,2040,124,2832,327,6200
0.077,608,138,2057,124,2833,308,6200
0.079,599,136,2073,128,2836,291,6200
0.081,590,134,2091,134,2842,277,6200
0.083,579,133,2111,144,2852,265,6200
0.085,567,133,2134,157,2868,255,6200
0.087,555,133,2161,174,2890,248,6200
0.089,542,135,2193,194,2918,241,6200
0.091,530,136,2228,216,2949,235,6200
0.093,518,135,2271,242,2982,231,6200
0.095,507,130,2320,268,3016,231,6200
0.097,498,124,2374,293,3048,235,6200
0.099,490,116,2433,312,3081,245,6200
0.101,483,108,2490,317,3113,257,6200
0.103,478,100,2547,307,3149,271,6200
0.105,474,95,2595,284,3187,282,6200
0.107,471,90,2633,253,3226,284,6200
0.109,468,86,2663,219,3265,277,6200
0.111,466,82,2683,189,3297,263,6200
0.113,464,79,2698,163,3325,247,6200
0.115,462,75,2708,143,3347,232,6200
0.117,460,71,2716,128,3365,221,6200
0.119,458,68,2722,119,3379,217,6200
0.121,456,66,2725,115,3391,220,6200
0.123,454,65,2728,115,3403,228,6200
0.125,451,64,2730,117,3415,242,6200
0.127,449,64,2732,120,3427,259,6200
0.129,447,66,2733,125,3440,279,6200
0.131,446,70,2734,130,3451,300,6200
0.133,446,75,2735,138,3460,327,6200
