"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,310,104,2607,258,2692,928,5800
0.027,324,89,2629,198,2672,1036,5800
0.029,333,77,2634,173,2682,1044,5800
0.031,342,68,2635,159,2693,1034,5800
0.033,349,64,2636,154,2703,1018,5800
0.035,356,58,2635,153,2717,962,5800
0.037,362,55,2635,155,2730,904,5800
0.039,368,53,2634,159,2745,834,5800
0.041,373,52,2630,164,2761,754,5800
0.043,376,53,2625,168,2779,684,5800
0.045,379,54,2617,168,2801,619,5800
0.047,380,57,2610,164,2822,572,5800
0.049,381,60,2605,159,2839,538,5800
0.051,381,63,2601,155,2852,512,5800
0.053,382,65,2598,153,2861,492,5800
0.055,382,66,2597,151,2866,477,5800
0.057,384,65,2597,150,2870,462,5800
0.059,385,65,2599,151,2871,452,5800
0.061,387,63,2601,152,2872,445,5800
0.063,389,62,2604,154,2870,442,5800
0.065,389,61,2608,160,2864,445,5800
0.067,390,60,2613,169,2853,454,5800
0.069,389,60,2618,182,2838,464,5800
0.071,388,61,2623,199,2818,479,5800
0.073,387,61,2628,210,2804,494,5800
0.075,386,61,2632,217,2794,515,5800
0.077,384,61,2634,217,2793,543,5800
0.079,382,60,2635,213,2801,570,5800
0.081,380,59,2635,209,2816,592,5800
0.083,376,59,2636,208,2832,597,5800
0.085,372,57,2635,206,2850,580,5800
0.087,368,56,2637,205,2861,561,5800
0.089,365,53,2637,199,2874,534,5800
0.091,363,51,2639,192,2882,519,5800
0.093,362,49,2642,184,2886,520,5800
0.095,362,47,2644,173,2892,524,5800
0.097,361,46,2649,162,2895,545,5800
0.099,360,46,2654,149,2896,582,5800
0.101,359,45,2661,135,2893,651,5800
0.103,356,45,2668,120,2886,736,5800
0.105,353,44,2674,104,2876,839,5800
0.107,350,43,2678,91,2855,951,5800
0.109,347,42,2680,82,2823,1048,5800
0.111,345,41,2681,77,2787,1112,5800
0.113,342,41,2679,76,2758,1132,5800
0.115,339,41,2676,78,2734,1139,5800
0.117,334,42,2671,82,2719,1131,5800
0.119,330,43,2664,89,2707,1114,5800
0.121,325,43,2656,98,2696,1081,5800
0.123,321,42,2649,110,2683,1036,5800
0.125,318,41,2644,123,2662,989,5800
0.127,317,39,2641,935,2641,137,5800
0.129,317,39,2611,908,2641,150,5800
0.131,318,39,2574,908,2643,161,5800
0.133,320,39,2539,931,2645,170,5800
0.135,321,40,2498,981,2646,181,5800
0.137,322,44,2443,1062,2647,196,5800
0.139,323,48,2401,1124,2648,223,5800
0.141,321,54,2345,1182,2651,263,5800
0.143,318,62,2284,1210,2661,318,5800
0.145,313,72,2220,1205,2680,391,5800
0.147,306,82,2155,1156,2717,480,5800
0.149,298,92,2093,1076,2775,572,5800
