"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,508,185,1637,148,2966,222,6111
0.027,506,180,1653,134,2964,228,6111
0.029,502,177,1667,125,2963,240,6111
0.031,499,174,1679,120,2962,256,6111
0.033,496,171,1691,118,2960,276,6111
0.035,493,167,1704,118,2956,296,6111
0.037,491,163,1718,119,2949,312,6111
0.039,490,159,1733,120,2940,318,6111
0.041,490,153,1748,118,2928,310,6111
0.043,490,146,1761,115,2916,292,6111
0.045,490,141,1772,111,2905,270,6111
0.047,491,135,1780,107,2894,247,6111
0.049,491,130,1786,104,2886,227,6111
0.051,492,125,1791,102,2878,209,6111
0.053,493,121,1794,103,2873,195,6111
0.055,494,117,1797,105,2869,184,6111
0.057,494,114,1799,108,2867,177,6111
0.059,494,111,1802,113,2867,173,6111
0.061,494,110,1803,118,2868,173,6111
0.063,494,109,1805,122,2870,173,6111
0.065,492,110,1805,126,2874,177,6111
0.067,491,111,1804,128,2878,183,6111
0.069,489,112,1802,128,2881,188,6111
0.071,487,113,1799,127,2884,195,6111
0.073,484,114,1796,126,2887,201,6111
0.075,481,115,1791,125,2889,207,6111
0.077,479,115,1785,124,2889,212,6111
0.079,476,115,1778,123,2889,218,6111
0.081,473,116,1768,123,2888,225,6111
0.083,470,117,1756,123,2886,236,6111
0.085,467,119,1742,122,2885,248,6111
0.087,464,121,1726,121,2886,265,6111
0.089,461,124,1711,120,2892,286,6111
0.091,457,127,1696,119,2898,305,6111
0.093,454,130,1684,118,2910,322,6111
0.095,450,134,1672,120,2925,337,6111
0.097,446,138,1662,123,2940,346,6111
0.099,443,142,1650,127,2955,350,6111
0.101,439,147,1637,133,2971,352,6111
0.103,435,154,1623,140,2987,355,6111
0.105,431,161,1605,147,3003,355,6111
0.107,427,169,1587,153,3020,355,6111
0.109,422,181,1567,161,3037,354,6111
