"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,472,121,1783,297,2536,1190,6200
0.027,481,120,1759,340,2530,1028,6200
0.029,487,122,1730,377,2534,918,6200
0.031,491,127,1699,406,2544,844,6200
0.033,495,136,1668,428,2564,788,6200
0.035,498,147,1640,442,2593,741,6200
0.037,502,161,1618,451,2632,695,6200
0.039,506,177,1601,457,2672,646,6200
0.041,509,191,1587,459,2705,603,6200
0.043,513,204,1574,461,2734,571,6200
0.045,515,213,1559,463,2761,552,6200
0.047,517,219,1542,468,2787,546,6200
0.049,517,224,1523,476,2812,550,6200
0.051,516,227,1500,485,2836,560,6200
0.053,514,230,1471,496,2858,573,6200
0.055,510,234,1436,504,2875,589,6200
0.057,505,237,1396,506,2886,604,6200
0.059,499,242,1352,499,2890,617,6200
0.061,491,246,1310,483,2889,628,6200
0.063,483,252,1269,460,2886,635,6200
0.065,473,260,1231,435,2883,641,6200
