"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,612,690,1917,208,3770,243,6200
0.027,623,738,1902,209,3776,249,6200
0.029,632,791,1885,208,3784,252,6200
0.031,638,849,1867,206,3790,251,6200
0.033,643,912,1848,202,3795,246,6200
0.035,648,983,1830,196,3795,240,6200
0.037,656,1066,1815,189,3790,233,6200
0.039,673,1168,1804,181,3779,226,6200
0.041,713,1279,1796,174,3767,218,6200
0.043,786,1367,1792,168,3754,210,6200
0.045,865,1394,1791,163,3742,204,6200
0.047,930,1389,1793,160,3732,201,6200
0.049,979,1382,1795,158,3726,202,6200
0.051,1012,1386,1797,157,3723,205,6200
0.053,1036,1404,1798,158,3721,208,6200
0.055,1052,1432,1798,159,3720,209,6200
0.057,1065,1461,1796,160,3717,205,6200
0.059,1078,1481,1793,163,3712,196,6200
0.061,1091,1486,1788,167,3708,185,6200
0.063,1109,1472,1781,173,3705,172,6200
0.065,1135,1437,1775,183,3703,162,6200
0.067,1170,1379,1768,198,3703,156,6200
0.069,1219,1299,1764,223,3706,156,6200
