"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,421,58,2501,2473,2646,105,5889
0.027,417,56,2498,2320,2652,113,5889
0.029,414,53,2485,2186,2659,119,5889
0.031,411,50,2469,2062,2669,126,5889
0.033,409,46,2455,1974,2681,131,5889
0.035,407,42,2448,1888,2694,133,5889
0.037,404,38,2431,1867,2706,132,5889
0.039,404,32,2479,1814,2715,129,5889
0.041,403,28,2517,1813,2722,126,5889
0.043,403,25,2537,1865,2726,124,5889
0.045,404,21,2616,1856,2728,124,5889
0.047,406,19,2664,1895,2728,125,5889
0.049,408,18,2700,1966,2729,129,5889
0.051,409,16,2729,2026,2729,136,5889
0.053,411,15,2730,147,2756,2060,5889
0.055,413,14,2732,158,2767,2061,5889
0.057,415,15,2733,2085,2739,170,5889
0.059,416,14,2747,174,2750,2000,5889
0.061,418,13,2744,1941,2758,170,5889
0.063,419,13,2740,1897,2770,160,5889
0.065,420,12,2777,147,2785,1812,5889
0.067,421,12,2783,139,2839,1728,5889
0.069,421,12,2786,135,2908,1632,5889
0.071,421,12,2788,136,2969,1536,5889
0.073,421,11,2789,140,3037,1421,5889
0.075,421,11,2789,148,3091,1324,5889
0.077,420,12,2789,162,3129,1247,5889
0.079,419,12,2789,181,3157,1181,5889
0.081,419,13,2787,205,3178,1112,5889
0.083,418,13,2786,232,3188,1059,5889
0.085,417,15,2786,269,3177,1026,5889
0.087,416,15,2784,299,3171,973,5889
0.089,416,17,2785,338,3144,933,5889
0.091,415,18,2788,378,3107,890,5889
0.093,415,19,2796,425,3058,842,5889
0.095,415,20,2803,474,3014,772,5889
0.097,415,21,2809,531,2975,680,5889
0.099,415,22,2802,621,2949,562,5889
0.101,416,23,2780,641,2952,499,5889
0.103,416,24,2764,636,2952,462,5889
0.105,416,26,2754,616,2951,438,5889
0.107,417,29,2745,611,2944,411,5889
0.109,417,31,2739,585,2940,396,5889
0.111,417,35,2736,565,2933,382,5889
0.113,418,40,2731,561,2924,363,5889
