"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,271,24,1775,365,2782,336,6200
0.027,272,27,1748,312,2788,288,6200
0.029,274,31,1722,268,2797,253,6200
0.031,275,36,1701,233,2806,228,6200
0.033,277,41,1682,204,2814,210,6200
0.035,277,46,1665,183,2820,198,6200
0.037,278,50,1652,168,2823,193,6200
0.039,278,55,1640,159,2825,193,6200
0.041,278,59,1630,157,2824,199,6200
0.043,278,63,1619,160,2824,211,6200
0.045,277,67,1608,171,2823,231,6200
0.047,277,70,1593,187,2826,259,6200
0.049,277,72,1576,208,2833,297,6200
0.051,276,74,1556,231,2847,342,6200
0.053,276,74,1535,252,2874,395,6200
0.055,276,73,1515,268,2915,444,6200
0.057,275,70,1498,279,2965,482,6200
0.059,275,67,1485,291,3014,500,6200
0.061,274,63,1476,306,3049,503,6200
0.063,273,61,1472,332,3072,500,6200
0.065,273,60,1472,367,3080,492,6200
0.067,272,61,1479,414,3079,485,6200
0.069,272,63,1490,466,3073,480,6200
0.071,272,68,1504,522,3066,480,6200
