"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,434,235,1811,140,2616,1090,6200
0.027,432,232,1790,141,2667,1155,6200
0.029,430,230,1769,148,2716,1194,6200
0.031,428,231,1749,159,2755,1206,6200
0.033,426,234,1727,176,2786,1194,6200
0.035,424,240,1703,198,2804,1164,6200
0.037,421,251,1677,222,2815,1125,6200
0.039,419,264,1650,247,2823,1086,6200
0.041,415,279,1621,269,2834,1048,6200
0.043,412,297,1593,290,2846,1018,6200
0.045,408,315,1566,307,2862,995,6200
0.047,404,333,1541,321,2880,972,6200
0.049,400,351,1517,334,2901,947,6200
0.051,397,369,1497,346,2922,926,6200
0.053,393,389,1478,361,2943,903,6200
0.055,390,416,1460,385,2964,886,6200
0.057,385,458,1443,422,2982,876,6200
0.059,379,524,1426,482,2996,886,6200
0.061,366,628,1409,570,3002,917,6200
0.063,333,810,1380,706,2994,985,6200
