"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,380,90,2599,155,2935,308,6156
0.027,384,88,2603,148,2943,318,6156
0.029,388,87,2605,145,2951,331,6156
0.031,392,86,2608,143,2960,347,6156
0.033,396,84,2610,144,2968,368,6156
0.035,400,82,2613,146,2977,396,6156
0.037,405,80,2618,149,2986,429,6156
0.039,410,77,2623,154,2993,464,6156
0.041,415,75,2629,159,2999,498,6156
0.043,421,72,2635,164,3002,531,6156
0.045,428,70,2641,169,3005,560,6156
0.047,435,67,2645,173,3008,588,6156
0.049,442,65,2649,177,3011,616,6156
0.051,449,63,2650,180,3016,646,6156
0.053,456,61,2649,181,3024,678,6156
0.055,462,59,2648,178,3035,710,6156
0.057,467,57,2646,170,3052,736,6156
0.059,470,57,2645,160,3069,754,6156
0.061,472,54,2646,148,3085,735,6156
0.063,473,53,2649,140,3093,703,6156
0.065,472,52,2653,134,3099,663,6156
0.067,470,51,2659,133,3102,626,6156
0.069,467,51,2665,136,3102,600,6156
0.071,463,49,2672,143,3097,580,6156
0.073,458,48,2677,158,3081,562,6156
0.075,452,46,2683,184,3056,540,6156
0.077,445,44,2687,220,3026,503,6156
0.079,437,41,2690,272,2995,449,6156
0.081,430,39,2690,336,2969,383,6156
0.083,422,35,2689,396,2952,317,6156
0.085,416,32,2690,438,2941,269,6156
0.087,411,28,2700,449,2932,242,6156
0.089,407,24,2715,425,2926,232,6156
0.091,404,21,2730,375,2924,234,6156
0.093,403,17,2738,318,2927,242,6156
0.095,403,15,2739,268,2934,244,6156
0.097,403,13,2738,233,2940,241,6156
0.099,404,12,2736,217,2941,238,6156
0.101,405,11,2734,203,2943,230,6156
0.103,406,11,2732,199,2943,225,6156
0.105,408,11,2731,203,2942,220,6156
0.107,409,12,2730,214,2941,216,6156
0.109,410,13,2731,230,2939,213,6156
0.111,411,15,2734,260,2935,211,6156
0.113,412,17,2740,288,2932,210,6156
0.115,412,19,2750,337,2924,205,6156
0.117,411,23,2760,416,2912,188,6156
0.119,409,26,2769,502,2906,166,6156
0.121,407,29,2771,610,2903,139,6156
0.123,405,33,2772,723,2904,116,6156
0.125,403,35,2771,833,2905,98,6156
0.127,400,37,2774,939,2907,85,6156
0.129,398,39,2777,1036,2908,75,6156
0.131,396,40,2786,1123,2909,68,6156
0.133,394,41,2802,1189,2908,64,6156
0.135,393,41,2813,1253,2907,61,6156
0.137,391,42,2834,1298,2904,60,6156
0.139,389,42,2849,1343,2901,59,6156
0.141,387,42,2868,1374,2897,60,6156
0.143,385,43,2884,1406,2893,61,6156
0.145,383,44,2888,63,2898,1426,6156
0.147,381,44,2882,65,2909,1434,6156
0.149,379,45,2877,68,2918,1441,6156
0.151,376,44,2871,72,2926,1400,6156
0.153,374,44,2868,75,2927,1357,6156
0.155,371,45,2867,79,2917,1312,6156
0.157,369,42,2869,83,2909,1202,6156
0.159,367,41,2875,86,2890,1103,6156
0.161,366,40,2865,1022,2883,87,6156
0.163,365,38,2851,928,2893,87,6156
0.165,364,35,2846,837,2901,87,6156
0.167,364,34,2842,771,2908,88,6156
0.169,364,31,2857,704,2911,91,6156
0.171,365,30,2874,661,2913,95,6156
0.173,365,28,2898,618,2910,101,6156
0.175,364,26,2903,106,2931,580,6156
0.177,363,24,2894,105,2965,558,6156
0.179,362,24,2886,98,2988,565,6156
0.181,360,23,2879,89,3010,570,6156
0.183,357,22,2874,79,3034,569,6156
0.185,354,23,2872,71,3044,597,6156
0.187,351,24,2870,64,3065,605,6156
0.189,348,27,2869,61,3088,629,6156
0.191,344,32,2868,61,3117,658,6156
0.193,340,39,2866,65,3151,680,6156
0.195,334,48,2863,76,3179,706,6156
0.197,326,57,2858,92,3203,706,6156
0.199,316,66,2852,114,3214,706,6156
0.201,305,74,2846,140,3216,703,6156
0.203,294,80,2840,164,3215,694,6156
0.205,284,86,2838,185,3208,698,6156
0.207,275,91,2837,195,3203,701,6156
0.209,269,96,2840,197,3199,711,6156
0.211,266,102,2845,193,3193,738,6156
0.213,269,106,2850,176,3200,752,6156
0.215,277,106,2855,156,3208,772,6156
0.217,289,102,2860,133,3213,804,6156
0.219,303,90,2864,110,3216,830,6156
