"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,453,60,2367,181,2823,246,6200
0.027,457,68,2351,185,2815,247,6200
0.029,463,77,2335,190,2807,251,6200
0.031,470,84,2320,197,2798,254,6200
0.033,479,90,2304,205,2789,258,6200
0.035,489,93,2287,214,2780,262,6200
0.037,499,94,2269,221,2771,265,6200
0.039,510,94,2251,227,2763,269,6200
0.041,521,92,2234,228,2756,272,6200
0.043,532,91,2216,227,2749,278,6200
0.045,542,89,2201,225,2744,285,6200
0.047,553,89,2187,223,2739,295,6200
0.049,562,89,2175,223,2736,305,6200
0.051,571,91,2164,226,2736,316,6200
0.053,579,95,2153,234,2738,326,6200
0.055,587,101,2141,244,2740,333,6200
0.057,594,108,2126,258,2742,338,6200
0.059,600,115,2107,273,2741,339,6200
0.061,606,123,2086,285,2736,336,6200
0.063,612,132,2062,292,2730,330,6200
0.065,617,140,2039,291,2722,320,6200
0.067,622,148,2019,284,2715,308,6200
0.069,627,157,2001,273,2709,293,6200
0.071,632,165,1987,261,2705,277,6200
0.073,636,173,1974,248,2702,261,6200
0.075,640,180,1962,237,2702,245,6200
0.077,643,188,1951,228,2706,231,6200
0.079,644,194,1940,222,2711,221,6200
0.081,643,199,1928,218,2716,214,6200
0.083,640,202,1914,214,2719,212,6200
0.085,635,205,1901,213,2720,215,6200
0.087,627,211,1889,214,2722,224,6200
0.089,617,224,1882,221,2731,239,6200
0.091,607,249,1882,239,2748,262,6200
0.093,594,290,1889,272,2777,296,6200
0.095,579,351,1907,323,2813,340,6200
0.097,561,434,1937,398,2854,392,6200
