"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,391,95,2454,316,3102,670,5844
0.027,392,99,2439,305,3081,748,5844
0.029,392,104,2423,300,3043,864,5844
0.031,390,109,2411,296,2988,999,5844
0.033,387,116,2400,289,2914,1148,5844
0.035,384,127,2391,279,2848,1305,5844
0.037,379,140,2380,263,2797,1476,5844
0.039,375,156,2367,243,2771,1709,5844
0.041,371,175,2351,226,2765,2001,5844
0.043,368,193,2334,211,2777,2343,5844
0.045,365,213,2314,200,2796,2771,5844
0.047,362,236,2293,194,2813,3261,5844
0.049,358,254,2271,194,2842,3600,5844
0.051,353,274,2248,201,2857,3701,5844
0.053,345,295,2223,215,2862,3462,5844
0.055,332,315,2193,236,2846,2956,5844
0.057,310,335,2159,258,2829,2481,5844
0.059,273,344,2118,276,2826,2125,5844
0.061,232,298,2074,282,2818,1881,5844
0.063,212,242,2036,280,2813,1789,5844
