"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,640,72,2033,166,2719,207,6200
0.027,632,72,2027,162,2717,200,6200
0.029,624,73,2021,158,2713,189,6200
0.031,615,74,2014,154,2708,176,6200
0.033,606,75,2005,148,2703,161,6200
0.035,597,75,1997,142,2698,146,6200
0.037,589,74,1988,135,2694,133,6200
0.039,582,71,1979,129,2691,122,6200
0.041,577,67,1970,124,2688,114,6200
0.043,572,62,1960,120,2686,108,6200
0.045,569,56,1949,118,2684,105,6200
0.047,566,51,1936,116,2683,102,6200
0.049,565,45,1923,115,2683,100,6200
0.051,564,41,1909,114,2685,98,6200
0.053,564,38,1894,115,2688,96,6200
0.055,563,35,1879,116,2693,93,6200
0.057,563,33,1865,118,2698,90,6200
0.059,563,31,1851,121,2704,88,6200
0.061,562,31,1838,127,2708,87,6200
0.063,562,30,1827,135,2712,87,6200
0.065,561,31,1815,145,2715,88,6200
0.067,559,32,1804,158,2717,92,6200
0.069,558,33,1791,173,2718,96,6200
0.071,557,35,1777,187,2719,101,6200
0.073,555,37,1761,202,2721,106,6200
0.075,554,39,1741,214,2724,111,6200
0.077,554,42,1721,224,2729,115,6200
0.079,554,45,1700,231,2736,118,6200
