"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,460,136,2136,262,2661,387,6200
0.027,458,135,2167,294,2649,391,6200
0.029,455,132,2197,324,2639,390,6200
0.031,454,128,2223,348,2633,385,6200
0.033,452,124,2247,367,2632,376,6200
0.035,450,121,2268,380,2634,368,6200
0.037,448,119,2286,388,2639,363,6200
0.039,446,117,2304,392,2644,363,6200
0.041,443,118,2322,394,2650,368,6200
0.043,440,120,2342,392,2655,377,6200
0.045,437,123,2359,387,2661,387,6200
0.047,434,128,2374,382,2668,395,6200
0.049,430,135,2384,378,2675,398,6200
0.051,428,144,2389,380,2682,397,6200
0.053,425,157,2390,390,2689,392,6200
0.055,424,170,2387,407,2694,384,6200
0.057,424,184,2378,430,2701,372,6200
0.059,426,197,2365,456,2708,357,6200
0.061,429,207,2346,475,2718,340,6200
0.063,434,214,2325,490,2729,320,6200
0.065,440,217,2304,500,2739,303,6200
0.067,449,219,2284,509,2746,288,6200
0.069,460,221,2270,521,2749,281,6200
0.071,472,223,2262,538,2748,282,6200
0.073,486,227,2262,563,2742,293,6200
0.075,501,232,2271,593,2730,315,6200
0.077,517,239,2292,627,2711,351,6200
0.079,533,246,2329,663,2680,402,6200
0.081,547,253,2389,696,2630,466,6200
0.083,560,262,2511,825,2522,459,6200
0.085,571,273,2483,343,2568,1087,6200
0.087,582,286,2465,277,2606,1329,6200
0.089,590,303,2452,233,2638,1593,6200
0.091,598,323,2442,204,2661,1884,6200
0.093,604,349,2434,183,2664,2227,6200
0.095,609,378,2426,171,2631,2575,6200
0.097,611,410,2419,166,2558,2844,6200
0.099,610,445,2410,169,2479,2939,6200
0.101,605,478,2400,179,2431,2867,6200
0.103,594,513,2385,193,2422,2678,6200
0.105,578,550,2365,208,2446,2446,6200
0.107,556,595,2341,216,2480,2245,6200
0.109,529,654,2318,216,2508,2106,6200
0.111,494,729,2299,212,2521,2017,6200
0.113,442,829,2284,208,2519,1948,6200
