"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,252,105,989,2729,1838,198,5800
0.027,254,115,1164,2521,1836,212,5800
0.029,257,128,1262,2394,1833,225,5800
0.031,260,143,1324,2350,1829,237,5800
0.033,263,158,1359,2347,1825,246,5800
0.035,266,175,1380,2367,1819,255,5800
0.037,268,190,1400,2370,1812,264,5800
0.039,270,202,1422,2349,1803,274,5800
0.041,272,212,1452,2299,1791,286,5800
0.043,274,215,1491,2189,1777,300,5800
0.045,276,214,1535,2082,1758,312,5800
0.047,278,209,1579,1983,1736,321,5800
0.049,280,202,1620,1910,1710,323,5800
0.051,283,193,1653,1853,1684,318,5800
0.053,285,185,1660,309,1672,1826,5800
0.055,288,179,1640,298,1679,1814,5800
0.057,289,173,1621,291,1679,1800,5800
0.059,291,169,1603,289,1675,1780,5800
0.061,292,166,1583,293,1672,1750,5800
0.063,293,161,1563,305,1677,1699,5800
0.065,293,155,1539,322,1692,1630,5800
0.067,293,147,1512,343,1716,1551,5800
0.069,293,136,1481,362,1750,1469,5800
0.071,292,123,1446,374,1787,1396,5800
0.073,290,109,1414,378,1824,1349,5800
0.075,289,95,1386,377,1853,1318,5800
0.077,286,81,1363,375,1873,1311,5800
0.079,284,68,1346,373,1886,1334,5800
0.081,282,57,1334,374,1892,1382,5800
0.083,279,48,1330,377,1898,1466,5800
