"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,500,154,1457,406,2891,400,6200
0.027,510,152,1455,394,2927,355,6200
0.029,520,153,1459,391,2954,312,6200
0.031,531,156,1468,395,2972,277,6200
0.033,542,160,1479,399,2985,247,6200
0.035,553,165,1489,402,2991,227,6200
0.037,565,169,1498,404,2993,213,6200
0.039,577,173,1504,402,2992,204,6200
0.041,588,177,1509,400,2988,197,6200
0.043,601,180,1513,397,2982,192,6200
0.045,614,182,1518,394,2975,188,6200
0.047,628,183,1524,392,2968,183,6200
0.049,642,183,1531,390,2961,178,6200
0.051,655,181,1541,391,2956,173,6200
0.053,667,179,1552,393,2952,169,6200
0.055,679,177,1567,397,2950,166,6200
0.057,690,174,1582,402,2949,165,6200
0.059,699,171,1599,406,2950,166,6200
0.061,706,169,1616,409,2951,169,6200
0.063,713,166,1633,408,2954,174,6200
0.065,719,163,1649,404,2957,181,6200
0.067,723,160,1662,397,2960,190,6200
0.069,727,158,1673,389,2964,201,6200
0.071,731,157,1682,381,2968,212,6200
0.073,734,156,1690,375,2972,226,6200
0.075,736,157,1695,372,2977,240,6200
0.077,737,160,1700,374,2983,255,6200
0.079,738,164,1704,383,2990,271,6200
0.081,738,169,1708,396,2999,284,6200
0.083,736,177,1712,417,3009,294,6200
0.085,732,186,1716,442,3019,298,6200
0.087,727,196,1721,471,3030,297,6200
0.089,721,207,1725,501,3040,292,6200
0.091,713,218,1729,529,3048,286,6200
0.093,704,228,1732,552,3056,281,6200
0.095,694,237,1730,568,3062,282,6200
0.097,683,244,1723,575,3068,288,6200
0.099,672,251,1712,573,3073,300,6200
0.101,661,256,1697,563,3077,316,6200
0.103,648,261,1680,546,3080,335,6200
0.105,634,265,1663,525,3083,352,6200
0.107,619,269,1648,503,3086,365,6200
0.109,602,270,1635,482,3089,373,6200
0.111,585,269,1627,465,3092,374,6200
0.113,568,264,1620,452,3093,369,6200
0.115,552,258,1615,445,3092,360,6200
0.117,537,250,1609,444,3089,348,6200
0.119,525,243,1602,449,3085,335,6200
0.121,514,238,1591,454,3079,323,6200
0.123,505,236,1576,457,3073,311,6200
0.125,496,235,1557,451,3068,298,6200
0.127,486,235,1535,434,3063,285,6200
0.129,476,233,1512,406,3059,270,6200
0.131,466,228,1492,371,3057,255,6200
0.133,454,221,1473,331,3057,239,6200
0.135,443,210,1457,292,3059,223,6200
0.137,431,199,1444,257,3063,209,6200
0.139,420,186,1432,227,3070,196,6200
0.141,410,175,1423,206,3078,187,6200
0.143,400,164,1414,191,3088,179,6200
0.145,391,154,1405,182,3099,174,6200
0.147,384,147,1395,181,3110,171,6200
0.149,377,141,1383,184,3120,170,6200
0.151,372,138,1369,193,3127,171,6200
0.153,367,136,1352,206,3132,174,6200
0.155,363,136,1332,220,3134,179,6200
0.157,360,135,1310,233,3132,185,6200
0.159,357,133,1287,240,3129,191,6200
0.161,354,130,1267,240,3124,194,6200
0.163,352,125,1247,235,3120,195,6200
0.165,350,118,1231,227,3119,194,6200
0.167,348,113,1218,221,3120,193,6200
0.169,347,108,1205,215,3127,190,6200
0.171,346,105,1196,216,3134,191,6200
0.173,345,105,1188,226,3141,199,6200
0.175,344,107,1180,245,3147,212,6200
0.177,344,114,1176,283,3148,240,6200
0.179,345,126,1175,344,3144,281,6200
0.181,347,142,1178,434,3136,337,6200
0.183,350,162,1186,568,3124,410,6200
0.185,353,181,1196,741,3107,493,6200
0.187,358,195,1206,956,3083,584,6200
0.189,361,201,1215,1184,3050,675,6200
0.191,364,200,1218,1403,3012,751,6200
0.193,365,194,1222,1616,2971,805,6200
0.195,365,184,1228,1792,2939,826,6200
0.197,364,174,1244,1971,2917,835,6200
0.199,361,164,1281,2155,2903,847,6200
0.201,358,154,1346,2346,2889,870,6200
0.203,354,144,1461,2606,2867,921,6200
0.205,349,135,1651,2841,2834,1002,6200
0.207,343,128,1944,3004,2780,1125,6200
0.209,338,121,2366,2895,2679,1314,6200
0.211,334,118,2467,1362,2898,2676,6200
