"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,429,285,665,258,2880,772,5889
0.027,425,279,679,262,2850,765,5889
0.029,420,276,692,268,2824,743,5889
0.031,412,272,709,274,2805,684,5889
0.033,403,270,728,284,2787,621,5889
0.035,393,267,752,294,2773,549,5889
0.037,382,261,779,301,2766,483,5889
0.039,370,253,813,302,2764,426,5889
0.041,358,243,846,293,2767,389,5889
0.043,345,233,880,276,2771,372,5889
0.045,332,224,910,254,2776,369,5889
0.047,322,223,935,235,2779,374,5889
0.049,312,230,957,221,2782,381,5889
0.051,305,245,974,215,2785,388,5889
0.053,299,267,987,213,2787,392,5889
0.055,295,294,997,217,2787,395,5889
0.057,294,324,1006,224,2782,399,5889
0.059,295,349,1013,232,2771,404,5889
0.061,299,365,1018,239,2754,413,5889
0.063,304,367,1022,243,2730,423,5889
0.065,309,354,1024,242,2704,432,5889
0.067,313,330,1024,236,2675,437,5889
0.069,314,304,1023,227,2648,434,5889
0.071,313,277,1023,217,2624,424,5889
0.073,310,254,1022,206,2607,412,5889
0.075,305,233,1022,197,2595,398,5889
0.077,300,217,1021,189,2588,389,5889
0.079,295,204,1018,184,2586,382,5889
0.081,289,193,1012,182,2589,378,5889
0.083,284,186,1005,181,2596,376,5889
0.085,278,180,994,182,2606,376,5889
0.087,273,176,983,184,2618,376,5889
0.089,268,172,970,185,2630,370,5889
0.091,263,169,959,185,2641,368,5889
0.093,259,166,950,185,2651,369,5889
0.095,256,163,944,185,2659,377,5889
0.097,253,159,941,185,2667,388,5889
0.099,251,156,940,186,2677,402,5889
0.101,250,153,940,189,2688,417,5889
0.103,248,152,937,194,2699,429,5889
0.105,247,151,932,202,2710,436,5889
0.107,245,153,923,213,2720,443,5889
0.109,242,157,910,228,2728,452,5889
0.111,239,163,893,247,2733,469,5889
