"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,420,100,2506,419,3139,404,6200
0.027,424,95,2499,400,3120,422,6200
0.029,429,90,2494,388,3099,444,6200
0.031,434,86,2491,383,3077,469,6200
0.033,440,81,2490,383,3053,498,6200
0.035,445,76,2492,388,3028,533,6200
0.037,449,70,2497,396,3005,571,6200
0.039,454,65,2505,405,2984,619,6200
0.041,457,61,2516,413,2967,675,6200
0.043,460,56,2528,417,2955,745,6200
0.045,463,52,2541,418,2947,824,6200
0.047,464,48,2552,419,2942,901,6200
0.049,465,45,2561,424,2937,960,6200
0.051,465,42,2567,435,2927,987,6200
0.053,464,40,2572,450,2916,983,6200
0.055,462,38,2575,468,2907,949,6200
0.057,460,37,2577,483,2901,907,6200
0.059,457,37,2578,491,2902,869,6200
0.061,455,37,2581,490,2907,846,6200
0.063,452,38,2587,482,2915,845,6200
0.065,450,39,2596,468,2926,862,6200
0.067,449,39,2607,448,2943,896,6200
0.069,448,40,2619,428,2964,943,6200
0.071,448,41,2631,411,2986,989,6200
0.073,449,42,2643,398,3006,1032,6200
0.075,449,44,2656,393,3021,1076,6200
0.077,449,45,2670,393,3034,1118,6200
