"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,557,138,2481,393,3213,856,6156
0.027,564,132,2454,389,3193,834,6156
0.029,570,128,2429,380,3170,808,6156
0.031,576,125,2403,369,3143,773,6156
0.033,581,123,2378,358,3117,732,6156
0.035,586,121,2352,346,3091,684,6156
0.037,591,120,2327,334,3068,634,6156
0.039,596,119,2306,323,3053,588,6156
0.041,601,117,2286,312,3043,547,6156
0.043,605,115,2270,304,3041,517,6156
0.045,608,112,2258,299,3047,499,6156
0.047,610,109,2250,297,3060,491,6156
0.049,610,106,2246,300,3082,493,6156
0.051,609,103,2246,307,3115,498,6156
0.053,607,101,2252,318,3159,497,6156
0.055,604,100,2264,333,3204,481,6156
0.057,600,100,2284,352,3244,445,6156
0.059,595,101,2311,371,3272,401,6156
0.061,590,103,2339,382,3284,361,6156
0.063,584,106,2365,385,3286,326,6156
0.065,577,108,2380,380,3279,301,6156
0.067,568,111,2381,370,3265,282,6156
0.069,557,115,2369,358,3247,269,6156
0.071,543,117,2348,344,3228,262,6156
0.073,526,120,2319,330,3209,263,6156
0.075,504,122,2288,318,3190,274,6156
0.077,480,121,2259,308,3172,295,6156
0.079,452,116,2232,303,3153,333,6156
0.081,425,107,2208,300,3132,384,6156
0.083,398,95,2188,302,3109,448,6156
