"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,714,691,1702,156,3160,760,6200
0.027,708,640,1707,159,3111,725,6200
0.029,705,612,1716,165,3083,686,6200
0.031,703,607,1726,174,3078,645,6200
0.033,703,613,1740,186,3078,604,6200
0.035,703,623,1755,196,3076,578,6200
0.037,702,629,1768,206,3072,582,6200
0.039,700,629,1780,213,3066,616,6200
0.041,697,623,1788,219,3057,677,6200
0.043,694,616,1795,226,3046,757,6200
0.045,692,607,1799,231,3033,831,6200
0.047,691,599,1803,235,3026,879,6200
0.049,691,589,1806,235,3024,887,6200
0.051,692,579,1807,232,3028,857,6200
0.053,692,569,1808,225,3036,800,6200
0.055,692,565,1807,217,3046,733,6200
0.057,690,569,1805,208,3057,667,6200
0.059,686,581,1801,199,3068,609,6200
0.061,677,602,1796,191,3077,563,6200
0.063,664,633,1789,182,3085,527,6200
0.065,645,674,1782,175,3090,502,6200
0.067,621,719,1775,169,3091,488,6200
0.069,594,766,1769,165,3088,485,6200
0.071,567,807,1765,165,3081,491,6200
0.073,542,841,1762,169,3069,507,6200
0.075,521,868,1760,179,3057,528,6200
0.077,504,890,1759,194,3048,550,6200
0.079,490,910,1761,216,3046,573,6200
0.081,477,931,1764,242,3054,592,6200
0.083,462,955,1769,273,3075,603,6200
0.085,444,975,1777,302,3104,601,6200
0.087,427,980,1784,325,3132,588,6200
0.089,411,957,1788,339,3156,575,6200
0.091,401,901,1789,343,3175,577,6200
0.093,394,810,1785,340,3193,600,6200
