"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,649,667,1481,622,2762,673,6200
0.027,659,639,1479,568,2776,690,6200
0.029,675,605,1489,529,2790,701,6200
0.031,694,566,1507,495,2807,703,6200
0.033,715,521,1531,459,2832,697,6200
0.035,737,481,1556,422,2861,685,6200
0.037,758,446,1579,390,2894,672,6200
0.039,778,417,1601,363,2926,656,6200
0.041,795,395,1619,341,2954,638,6200
0.043,811,377,1635,323,2980,616,6200
0.045,824,362,1648,309,3000,591,6200
0.047,835,350,1659,300,3017,568,6200
0.049,845,338,1667,294,3032,546,6200
0.051,852,328,1673,291,3045,523,6200
0.053,859,319,1678,292,3059,497,6200
0.055,866,310,1682,295,3071,467,6200
0.057,871,301,1684,299,3079,434,6200
0.059,875,292,1685,302,3083,405,6200
0.061,877,284,1684,305,3083,382,6200
0.063,878,275,1682,305,3081,366,6200
0.065,878,268,1679,303,3078,355,6200
0.067,878,261,1676,301,3073,345,6200
0.069,879,257,1676,298,3068,335,6200
0.071,882,253,1677,295,3061,321,6200
0.073,888,250,1680,292,3052,302,6200
0.075,897,246,1686,288,3042,281,6200
0.077,908,238,1693,282,3031,258,6200
0.079,919,228,1701,274,3019,237,6200
0.081,928,216,1708,264,3008,221,6200
0.083,937,204,1715,254,2997,208,6200
0.085,944,194,1721,244,2987,201,6200
0.087,948,187,1728,236,2978,198,6200
0.089,951,184,1734,231,2970,198,6200
0.091,952,185,1740,228,2964,201,6200
0.093,951,190,1747,228,2959,205,6200
0.095,950,198,1756,230,2957,209,6200
0.097,948,209,1765,233,2959,209,6200
0.099,946,221,1777,237,2963,207,6200
0.101,944,232,1788,240,2969,202,6200
0.103,944,243,1801,243,2978,195,6200
0.105,944,252,1813,246,2987,186,6200
0.107,945,261,1824,249,2998,178,6200
0.109,947,271,1833,253,3008,170,6200
0.111,948,282,1841,257,3019,165,6200
0.113,947,296,1846,264,3028,161,6200
0.115,944,312,1848,271,3035,159,6200
0.117,936,326,1847,279,3040,160,6200
0.119,923,338,1842,286,3042,164,6200
0.121,906,343,1835,293,3042,169,6200
0.123,886,343,1827,301,3038,176,6200
0.125,866,340,1818,311,3033,181,6200
0.127,846,335,1811,323,3001,3406,6200
0.129,828,335,1806,337,2951,3341,6200
0.131,813,339,1804,351,2969,3566,6200
0.133,796,345,1803,366,2990,180,6200
0.135,776,351,1800,383,2978,185,6200
0.137,750,353,1789,404,2967,201,6200
0.139,716,344,1768,427,2956,232,6200
