"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,245,190,1716,164,2816,307,6156
0.027,235,187,1705,165,2821,306,6156
0.029,231,185,1693,168,2824,310,6156
0.031,229,185,1678,172,2825,318,6156
0.033,229,190,1662,176,2822,330,6156
0.035,232,200,1643,181,2814,346,6156
0.037,235,214,1622,187,2803,363,6156
0.039,240,231,1599,193,2791,373,6156
0.041,246,250,1573,202,2779,380,6156
0.043,253,268,1545,212,2770,383,6156
0.045,258,280,1515,224,2768,384,6156
0.047,262,285,1481,236,2771,384,6156
0.049,265,283,1446,248,2779,384,6156
0.051,266,274,1409,258,2792,387,6156
0.053,268,264,1373,264,2811,393,6156
0.055,269,254,1340,267,2832,401,6156
0.057,271,251,1311,266,2857,404,6156
0.059,273,252,1286,266,2885,409,6156
0.061,275,260,1267,268,2913,415,6156
0.063,278,274,1250,273,2943,416,6156
0.065,283,294,1235,277,2971,415,6156
0.067,287,316,1219,283,2998,414,6156
0.069,293,338,1201,288,3024,414,6156
0.071,299,358,1184,290,3048,412,6156
0.073,305,373,1165,292,3076,406,6156
0.075,311,383,1147,291,3107,393,6156
0.077,319,390,1131,290,3140,371,6156
0.079,329,399,1119,288,3172,340,6156
0.081,344,407,1110,286,3199,307,6156
0.083,362,410,1102,287,3222,276,6156
0.085,381,407,1097,291,3239,252,6156
0.087,392,402,1091,304,3249,240,6156
0.089,407,392,1085,316,3254,229,6156
0.091,411,390,1076,342,3253,234,6156
0.093,412,389,1065,369,3248,243,6156
0.095,404,398,1048,407,3235,263,6156
0.097,389,406,1026,440,3219,287,6156
0.099,358,406,993,471,3197,319,6156
0.101,323,374,956,478,3173,352,6156
0.103,299,327,924,464,3152,388,6156
0.105,284,283,899,436,3135,428,6156
0.107,275,248,884,408,3126,471,6156
0.109,269,225,872,394,3123,526,6156
0.111,264,207,861,388,3123,600,6156
0.113,259,199,850,405,3106,740,6156
0.115,253,184,834,392,3110,760,6156
0.117,247,175,818,404,3084,848,6156
0.119,241,169,803,422,3041,907,6156
0.121,235,165,788,452,2981,937,6156
0.123,228,159,772,474,2944,919,6156
0.125,223,158,756,513,2904,902,6156
0.127,220,161,738,565,2868,885,6156
