"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,248,317,2293,246,2747,289,6200
0.027,266,210,2347,227,2784,291,6200
0.029,273,144,2394,206,2820,294,6200
0.031,276,105,2430,189,2852,296,6200
0.033,277,81,2458,180,2878,298,6200
0.035,278,67,2476,179,2897,302,6200
0.037,279,59,2486,184,2911,307,6200
0.039,280,55,2492,196,2920,316,6200
0.041,281,52,2493,210,2926,326,6200
0.043,281,51,2494,229,2930,340,6200
0.045,282,51,2494,249,2933,359,6200
0.047,282,51,2498,269,2936,384,6200
0.049,282,52,2504,288,2939,414,6200
0.051,283,53,2512,301,2943,448,6200
0.053,283,54,2523,307,2950,489,6200
0.055,284,54,2533,306,2960,532,6200
0.057,284,54,2541,298,2976,576,6200
0.059,285,54,2545,284,2999,609,6200
0.061,286,54,2547,266,3027,630,6200
0.063,287,54,2544,246,3062,630,6200
0.065,288,55,2539,226,3096,609,6200
0.067,289,56,2532,207,3124,571,6200
0.069,290,58,2524,190,3145,526,6200
0.071,292,60,2515,175,3158,482,6200
0.073,293,63,2506,161,3165,437,6200
0.075,294,66,2498,148,3167,397,6200
0.077,294,70,2490,137,3165,359,6200
0.079,295,74,2482,126,3160,326,6200
0.081,295,78,2476,117,3152,297,6200
0.083,295,82,2469,109,3142,271,6200
0.085,294,86,2462,102,3131,250,6200
0.087,294,90,2456,97,3120,234,6200
0.089,293,94,2450,93,3109,222,6200
0.091,293,97,2445,92,3100,216,6200
